#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1639.25,1648,1634.75,1648,1033,22265
ES VP274HSU1AF5,ES21H14,1630.5,1640,1629.75,1640,17,2014
ES VRJST036ZY0X,ES20M14,1630,1633.25,1628.25,1628.25,4,217
ES VU1EHIDJYLMP,ES19U14,1618.75,1627.375,1615.125,1627.375,0,
ES VWJ060NWX98H,ES19Z14,0,0,0,0,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
