#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1692.25,1699.75,1687.75,1699,720940,2172500
ES VP274HSU1AF5,ES21H14,1687.5,1692.25,1687.5,1692.25,85,2840
ES VRJST036ZY0X,ES20M14,1685.75,1685.75,1675.5,1675.5,1,440
ES VU1EHIDJYLMP,ES19U14,1671.00,1680.875,1668.875,1679.5,0,6
ES VWJ060NWX98H,ES19Z14,0,0,0,0,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
