#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1674,1676.75,1662.5,1676,40755,305925
ES VP274HSU1AF5,ES21H14,1665,1670,1657.25,1657.25,48,2564
ES VRJST036ZY0X,ES20M14,1642,1650,1642,1650,0,442
ES VU1EHIDJYLMP,ES19U14,1643.5,1657.0,1643.5,1655.5,0,6
ES VWJ060NWX98H,ES19Z14,0,0,0,0,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
