#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1765.5,1770,1755.75,1765.25,1137172,
ES VP274HSU1AF5,ES21H14,1759.5,1763.5,1753.75,1759.5,1075,
ES VRJST036ZY0X,ES20M14,1751.5,1756.25,1747.75,1753,14,
ES VU1EHIDJYLMP,ES19U14,1742.75,1742.75,1742.75,1742.75,1,
ES VWJ060NWX98H,ES19Z14,1731.625,1742.75,1730.875,1738.75,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
