#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1663.25,1667.25,1660.25,1660.25,417,22316
ES VP274HSU1AF5,ES21H14,1656.75,1658.75,1655.75,1658.75,5,2006
ES VRJST036ZY0X,ES20M14,1649.875,1656.875,1640.25,1647.25,0,217
ES VU1EHIDJYLMP,ES19U14,1643.5,1643.5,1643.5,1643.5,1,
ES VWJ060NWX98H,ES19Z14,0,0,0,0,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
