#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1697.75,1723.25,1693.25,1718.5,1758610,2466887
ES VP274HSU1AF5,ES21H14,1691,1716,1685,1685,809,3419
ES VRJST036ZY0X,ES20M14,1682,1709,1681.75,1709,15,444
ES VU1EHIDJYLMP,ES19U14,1673,1673,1673,1673,1,7
ES VWJ060NWX98H,ES19Z14,0,0,0,0,0,
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
