#symbol_id,symbol_value,open,high,low,close,volume,open_interest
DC V5E8P9SH0U0X,DC01H12,17.21,17.23,16.47,16.62,1426,
DC V5E8P9SH0U0X,DC01H12,17.21,17.23,16.47,16.62,1426,
DC V67S42RJBGU9,DC01J12,17.12,17.12,16.56,16.61,228,
DC V70C2SDFJCHT,DC30K12,17.2,17.2,16.7,16.75,176,
DC V8PDSL1WA4G1,DC31M12,17.25,17.25,16.79,16.9,147,
DC V7YSQ26C7R41,DC04M12,17.34,17.35,17.17,17.17,107,
DC V9GYB7AMF8XT,DC28Q12,17.36,17.43,17.18,17.2,92,
DC VAFEYH3J3NK1,DC02U12,17.34,17.4,17.18,17.18,87,
DC VB50KWLX39Q9,DC28V12,17.15,17.18,16.97,17.08,68,
DC VC5G4D55X6O1,DC04X12,17.15,17.17,16.97,17.08,56,
DC VCY032R252BL,DC02Z12,17.15,17.16,16.97,17.07,72,
DC VDOL5LMM7FNL,DC29F13,17.12,17.12,16.99,17,5,
DC VEG5O7VCCK5D,DC26G13,16.735,16.81,16.65,16.75,0,
DC VFEMBHO90YRL,DC02H13,16.75,16.75,16.375,16.375,0,
DC VH4NHDPVUHVL,DC04K13,16.5,16.5,16.5,16.5,0,
DC VHW7ZZYLZMDD,DC02M13,16.37,16.37,16.325,16.325,0,
DC VINSIM7C4QV5,DC30N13,16.4,16.4,16.4,16.4,1,
