#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1242.5,1243.4,1239.5,1242,34889,154804
GC VQ3M41P8XYFX,GC28J14,1243,1243.6,1240,1242.5,6217,139961
GC VRPPHKA7GGWT,GC26M14,1243.5,1244,1240.9,1243,2037,35285
GC VTER7CYO78V1,GC27Q14,1244.4,1244.4,1240.2,1241.9,258,14401
GC VV4SD90B0RZ1,GC29V14,1240.9,1243.3,1240.9,1242.7,126,6000
GC VWSUMYBLOSRH,GC29Z14,1244,1244.8,1243.1,1244.8,358,20357
GC VYDYKDJE4K2L,GC25G15,1245,1246,1245,1246,12,3115
GC W030A67UVC0T,GC28J15,1246.3,1246.3,1246.3,1246.3,25,4143
GC W1P3NOSTDUHP,GC26M15,1249.1,1249.2,1247.7,1247.7,14,5428
GC W3E5DHHA4MFX,GC27Q15,1249.75,1252.0,1247.85,1250.45,0,1850
GC W6S8T2U7M6CD,GC29Z15,1252.5,1253.4,1252.5,1253.4,75,10977
GC WBRG63EXJHJX,GC28M16,1259.5,1259.5,1259.5,1259.5,75,3186
GC WGRMZ7CTJJX9,GC28Z16,1271.2,1271.2,1270.9,1270.9,100,6346
GC WLQUC7XJGV4T,GC28M17,1285.8,1285.8,1285.8,1285.8,25,1408
GC WQQ1P8I9E6CD,GC27Z17,1304.2,1304.4,1304.2,1304.4,50,4684
GC WVP9292ZBHJX,GC27M18,1325.45,1327.8,1323.95,1326.6,0,610
GC X0PFVD0VBJX9,GC27Z18,1355.15,1357.25,1352.6,1354.95,0,85
GC X5NNSA8F63Z1,GC26M19,1378.15,1380.3,1363.25,1375.8,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
