#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1217.1,1217.5,1212,1216.8,9266,
GC VWSUMYBLOSRH,GC29Z14,1217.7,1219,1212.8,1219,57478,
GC VYDYKDJE4K2L,GC25G15,1218.9,1219.7,1214,1219.7,1883,
GC W030A67UVC0T,GC28J15,1217.9,1219.6,1214.4,1219.6,747,
GC W1P3NOSTDUHP,GC26M15,1215.5,1220.5,1215.5,1219.9,433,
GC W3E5DHHA4MFX,GC27Q15,1219.3,1219.3,1215.7,1218,68,
GC W6S8T2U7M6CD,GC29Z15,1226.6,1226.6,1219.6,1220,222,
GC WBRG63EXJHJX,GC28M16,1226.2,1226.2,1226.2,1226.2,30,
GC WGRMZ7CTJJX9,GC28Z16,1239.9,1239.9,1233,1234.2,412,
GC WLQUC7XJGV4T,GC28M17,1245.5,1247.3,1245.5,1247.3,8,
GC WQQ1P8I9E6CD,GC27Z17,1258.7,1261.3,1258.7,1260.8,52,
GC WVP9292ZBHJX,GC27M18,1278.6,1278.6,1278.4,1278.4,16,
GC X0PFVD0VBJX9,GC27Z18,1295.1,1296.15,1288.35,1294.3,0,
GC X5NNSA8F63Z1,GC26M19,1314.5,1314.5,1304.75,1310.7,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
