#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1257.9,1267.3,1257.9,1267.1,220,
GC VQ3M41P8XYFX,GC28J14,1257.5,1268,1257.1,1266.9,44463,
GC VRPPHKA7GGWT,GC26M14,1258.4,1268,1258.3,1267.3,3106,
GC VTER7CYO78V1,GC27Q14,1259.3,1268.5,1259.3,1268.5,741,
GC VV4SD90B0RZ1,GC29V14,1260,1268.9,1260,1268.9,83,
GC VWSUMYBLOSRH,GC29Z14,1261.2,1269.8,1261,1269.6,1596,
GC VYDYKDJE4K2L,GC25G15,1265.9,1267.7,1260,1266.9,70,
GC W030A67UVC0T,GC28J15,1261.4,1266.9,1260.9,1261.4,154,
GC W1P3NOSTDUHP,GC26M15,1268,1269.9,1262,1262.5,1329,
GC W3E5DHHA4MFX,GC27Q15,1268.4,1268.4,1263.8,1267.8,113,
GC W6S8T2U7M6CD,GC29Z15,1267.3,1276.1,1267.3,1276.1,286,
GC WBRG63EXJHJX,GC28M16,1274.5,1274.5,1274.5,1274.5,1,
GC WGRMZ7CTJJX9,GC28Z16,1289.3,1294.1,1289.3,1294.1,26,
GC WLQUC7XJGV4T,GC28M17,1297.95,1307.9,1297.15,1306.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1323.3,1323.3,1323.3,1323.3,25,
GC WVP9292ZBHJX,GC27M18,1332.9,1344.3,1332.55,1343.15,0,
GC X0PFVD0VBJX9,GC27Z18,1356.95,1366.7,1356.0,1365.35,0,
GC X5NNSA8F63Z1,GC26M19,1385.8,1395.7,1384.9,1394.75,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
