#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1293.4,1321,1292.9,1318,521,
GC VTER7CYO78V1,GC27Q14,1291.7,1322,1291.7,1320.7,151807,
GC VV4SD90B0RZ1,GC29V14,1292.6,1322.3,1292.6,1320.8,619,
GC VWSUMYBLOSRH,GC29Z14,1292.4,1322.7,1292.4,1320.1,2594,
GC VYDYKDJE4K2L,GC25G15,1294.8,1315.5,1294.6,1315.1,72,
GC W030A67UVC0T,GC28J15,1302,1315.6,1302,1315.6,10,
GC W1P3NOSTDUHP,GC26M15,1301,1314,1282.7,1312.6,29,
GC W3E5DHHA4MFX,GC27Q15,1301.2,1320,1283.5,1313.7,44,
GC W6S8T2U7M6CD,GC29Z15,1304.3,1323.5,1304.3,1323.5,13,
GC WBRG63EXJHJX,GC28M16,1288.25,1332.45,1288.25,1331.1,0,
GC WGRMZ7CTJJX9,GC28Z16,1313.5,1331.9,1313.5,1331.9,3,
GC WLQUC7XJGV4T,GC28M17,1308.65,1351.9,1308.65,1350.8,0,
GC WQQ1P8I9E6CD,GC27Z17,1360.2,1360.5,1360.2,1360.5,5,
GC WVP9292ZBHJX,GC27M18,1340.1,1388.35,1318.2,1383.3,0,
GC X0PFVD0VBJX9,GC27Z18,1357.9,1404.25,1328.4,1401.6,0,
GC X5NNSA8F63Z1,GC26M19,1377.85,1423.5,1338.5,1377.3,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
