#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1219.6,1219.7,1214.8,1215,3114,2973
GC VWSUMYBLOSRH,GC29Z14,1220.2,1221.4,1215.3,1216.3,43807,277878
GC VYDYKDJE4K2L,GC25G15,1221.7,1221.8,1217,1217.3,1242,26721
GC W030A67UVC0T,GC28J15,1221.9,1222.3,1217.2,1217.2,941,21516
GC W1P3NOSTDUHP,GC26M15,1222.6,1222.7,1218,1218,429,9909
GC W3E5DHHA4MFX,GC27Q15,1221,1221,1220,1220.5,4,6027
GC W6S8T2U7M6CD,GC29Z15,1224.7,1224.7,1222.7,1222.7,22,13758
GC WBRG63EXJHJX,GC28M16,1229.3,1231.5,1225.7,1226.5,0,4106
GC WGRMZ7CTJJX9,GC28Z16,1237.65,1239.55,1234.1,1234.9,0,4894
GC WLQUC7XJGV4T,GC28M17,1248.65,1250.95,1245.05,1245.85,0,2351
GC WQQ1P8I9E6CD,GC27Z17,1262.75,1265.3,1259.4,1260.2,0,3964
GC WVP9292ZBHJX,GC27M18,1277.2,1282.3,1273.4,1276.3,0,1823
GC X0PFVD0VBJX9,GC27Z18,1294.3,1299.65,1290.45,1293.6,0,53
GC X5NNSA8F63Z1,GC26M19,1310.7,1326.2,1299.9,1313.2,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
