#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1196.6,1208,1196.6,1207.6,43,
GC VWSUMYBLOSRH,GC29Z14,1198.1,1209.9,1195.8,1207.7,74167,
GC VYDYKDJE4K2L,GC25G15,1198.8,1210,1196.6,1208.1,560,
GC W030A67UVC0T,GC28J15,1199.5,1210.3,1197.3,1209.6,835,
GC W1P3NOSTDUHP,GC26M15,1199.2,1210.2,1197.7,1210.2,884,
GC W3E5DHHA4MFX,GC27Q15,1199.1,1210.2,1199.1,1210,438,
GC W6S8T2U7M6CD,GC29Z15,1201.3,1212.5,1201.2,1211.9,41,
GC WBRG63EXJHJX,GC28M16,1202.1,1219.85,1202.1,1217.7,0,
GC WGRMZ7CTJJX9,GC28Z16,1210.65,1227.95,1210.65,1225.7,0,
GC WLQUC7XJGV4T,GC28M17,1221.55,1238.0,1221.55,1235.85,0,
GC WQQ1P8I9E6CD,GC27Z17,1235.35,1251.8,1235.35,1249.8,0,
GC WVP9292ZBHJX,GC27M18,1251.0,1266.15,1250.15,1264.0,0,
GC X0PFVD0VBJX9,GC27Z18,1266.7,1281.4,1265.8,1279.25,0,
GC X5NNSA8F63Z1,GC26M19,1286.35,1302.4,1286.35,1300.25,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
