#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1235.4,1241.4,1231.7,1235.2,2775,19843
GC VWSUMYBLOSRH,GC29Z14,1236.6,1242.6,1232.2,1236.2,67237,275208
GC VYDYKDJE4K2L,GC25G15,1237.7,1243,1234,1237.1,1182,24878
GC W030A67UVC0T,GC28J15,1238.7,1243.9,1234.4,1237.9,1771,19454
GC W1P3NOSTDUHP,GC26M15,1238.8,1244,1235.1,1239.3,382,9133
GC W3E5DHHA4MFX,GC27Q15,1240.7,1241.3,1240.5,1240.5,8,5802
GC W6S8T2U7M6CD,GC29Z15,1242.2,1245.9,1238.6,1241.7,385,12541
GC WBRG63EXJHJX,GC28M16,1243,1243,1243,1243,0,4059
GC WGRMZ7CTJJX9,GC28Z16,1255.7,1255.7,1255.7,1255.7,1,5168
GC WLQUC7XJGV4T,GC28M17,1264.45,1272.85,1263.0,1266.95,0,2407
GC WQQ1P8I9E6CD,GC27Z17,1281,1281.1,1281,1281.1,25,3646
GC WVP9292ZBHJX,GC27M18,1293.4,1302.5,1292.1,1296.1,0,1807
GC X0PFVD0VBJX9,GC27Z18,1310.2,1320.1,1309.4,1313.7,0,53
GC X5NNSA8F63Z1,GC26M19,1331.3,1340.55,1330.15,1334.15,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
