#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1216.8,1217.8,1213,1213.4,130,
GC VWSUMYBLOSRH,GC29Z14,1213.3,1220,1213.1,1214,73415,
GC VYDYKDJE4K2L,GC25G15,1214.5,1219.9,1214.5,1215.1,470,
GC W030A67UVC0T,GC28J15,1214.5,1220.9,1214.5,1217.2,408,
GC W1P3NOSTDUHP,GC26M15,1217.3,1220.4,1215.6,1216.6,177,
GC W3E5DHHA4MFX,GC27Q15,1216.7,1216.7,1216.7,1216.7,1,
GC W6S8T2U7M6CD,GC29Z15,1220.5,1224.1,1218.7,1218.7,11,
GC WBRG63EXJHJX,GC28M16,1222.2,1222.2,1222.2,1222.2,0,
GC WGRMZ7CTJJX9,GC28Z16,1234.2,1234.2,1234.2,1234.2,2,
GC WLQUC7XJGV4T,GC28M17,1238.4,1248.85,1238.4,1243.1,0,
GC WQQ1P8I9E6CD,GC27Z17,1256.2,1256.2,1256.2,1256.2,1,
GC WVP9292ZBHJX,GC27M18,1271.4,1271.4,1271.4,1271.4,1,
GC X0PFVD0VBJX9,GC27Z18,1284.0,1294.5,1284.0,1288.75,0,
GC X5NNSA8F63Z1,GC26M19,1304.3,1314.7,1304.3,1308.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
