#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VL5E74HP3EE5,GC29V13,1332.8,1333.6,1331.9,1331.9,6,51
GC VLWYPQQF8IVX,GC26X13,1332.3,1336.8,1332.3,1333.1,49,199
GC VMRHKN2NLWV1,GC27Z13,1332,1337.3,1329.6,1333.3,36506,225091
GC VOFJUCDY9XNH,GC26G14,1333,1337.2,1331.3,1333.3,620,48139
GC VQ3M41P8XYFX,GC28J14,1333.1,1338,1332.6,1333.2,371,26491
GC VRPPHKA7GGWT,GC26M14,1335.1,1337.3,1333.7,1333.7,96,19998
GC VTER7CYO78V1,GC27Q14,1338.2,1338.2,1338.2,1338.2,13,7882
GC VV4SD90B0RZ1,GC29V14,1339.1,1339.1,1339.1,1339.1,13,4315
GC VWSUMYBLOSRH,GC29Z14,1338,1339.8,1334.9,1337.9,119,17896
GC VYDYKDJE4K2L,GC25G15,1345.45,1345.45,1334.85,1338.4,0,1816
GC W030A67UVC0T,GC28J15,1346.6,1346.6,1335.95,1339.7,0,1221
GC W1P3NOSTDUHP,GC26M15,1339.6,1341,1339.6,1340.9,10,9546
GC W3E5DHHA4MFX,GC27Q15,1349.55,1349.55,1338.85,1342.05,0,865
GC W6S8T2U7M6CD,GC29Z15,1345,1348.4,1345,1348.4,23,12917
GC WBRG63EXJHJX,GC28M16,1354.8,1354.8,1354.8,1354.8,5,1724
GC WGRMZ7CTJJX9,GC28Z16,1365,1365,1364.5,1364.9,19,4930
GC WLQUC7XJGV4T,GC28M17,1391.9,1391.9,1381.55,1385.05,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1407.45,1407.45,1394.65,1399.6,0,6685
GC WVP9292ZBHJX,GC27M18,1426.1,1426.1,1404.9,1406.0,0,166
GC X0PFVD0VBJX9,GC27Z18,1467.85,1467.85,1457.5,1461,0,58
GC X5NNSA8F63Z1,GC26M19,1480.65,1480.65,1470.3,1473.8,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
