#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1271.4,1272.7,1267.6,1272.7,38,
GC VTER7CYO78V1,GC27Q14,1270,1279,1267.1,1277.9,43914,
GC VV4SD90B0RZ1,GC29V14,1270.6,1279,1268,1279,128,
GC VWSUMYBLOSRH,GC29Z14,1270.8,1279.6,1270.8,1278.6,254,
GC VYDYKDJE4K2L,GC25G15,1272.9,1280,1272.9,1280,20,
GC W030A67UVC0T,GC28J15,1270,1270,1270,1270,0,
GC W1P3NOSTDUHP,GC26M15,1273.7,1273.7,1273.7,1273.7,2,
GC W3E5DHHA4MFX,GC27Q15,1273.8,1273.8,1273.8,1273.8,0,
GC W6S8T2U7M6CD,GC29Z15,1277,1277,1277,1277,4,
GC WBRG63EXJHJX,GC28M16,1281.15,1289.4,1277.7,1288.25,0,
GC WGRMZ7CTJJX9,GC28Z16,1291.5,1291.5,1291.5,1291.5,1,
GC WLQUC7XJGV4T,GC28M17,1300.7,1309.8,1298.1,1308.65,0,
GC WQQ1P8I9E6CD,GC27Z17,1314.7,1322.9,1311.2,1321.75,0,
GC WVP9292ZBHJX,GC27M18,1332.75,1341.25,1329.55,1340.1,0,
GC X0PFVD0VBJX9,GC27Z18,1351.3,1359.05,1347.35,1357.9,0,
GC X5NNSA8F63Z1,GC26M19,1371.6,1379.0,1367.3,1377.85,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
