#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1309.4,1310.6,1306.9,1309.4,73,
GC VMRHKN2NLWV1,GC27Z13,1312.6,1314.4,1305.2,1311.5,49448,
GC VOFJUCDY9XNH,GC26G14,1313.4,1314.9,1306.9,1311.4,4932,
GC VQ3M41P8XYFX,GC28J14,1313.9,1315.6,1308.6,1312.1,1489,
GC VRPPHKA7GGWT,GC26M14,1314.5,1315.7,1309.9,1313.8,1129,
GC VTER7CYO78V1,GC27Q14,1313,1313.5,1311.9,1313.4,193,
GC VV4SD90B0RZ1,GC29V14,1312,1313.8,1311.7,1313.8,76,
GC VWSUMYBLOSRH,GC29Z14,1319,1319,1311.6,1313.5,122,
GC VYDYKDJE4K2L,GC25G15,1319.85,1319.9,1310.8,1317.0,0,
GC W030A67UVC0T,GC28J15,1320.7,1320.9,1311.85,1318.05,0,
GC W1P3NOSTDUHP,GC26M15,1316.7,1317.3,1316.5,1317.3,70,
GC W3E5DHHA4MFX,GC27Q15,1323.2,1323.6,1314.55,1320.4,0,
GC W6S8T2U7M6CD,GC29Z15,1327.1,1327.1,1327.1,1327.1,25,
GC WBRG63EXJHJX,GC28M16,1335.15,1336.3,1327.2,1333.4,0,
GC WGRMZ7CTJJX9,GC28Z16,1337.9,1345.9,1337.9,1345.3,122,
GC WLQUC7XJGV4T,GC28M17,1366.3,1366.3,1357.2,1363.4,0,
GC WQQ1P8I9E6CD,GC27Z17,1371.8,1376.6,1371.5,1376.3,167,
GC WVP9292ZBHJX,GC27M18,1396.65,1396.65,1387.55,1393.75,0,
GC X0PFVD0VBJX9,GC27Z18,1435.15,1435.15,1426.05,1432.25,0,
GC X5NNSA8F63Z1,GC26M19,1455.05,1455.05,1445.95,1452.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
