#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1323.6,1323.6,1322,1322.4,42,
GC VQ3M41P8XYFX,GC28J14,1321.5,1325.3,1318.4,1321.9,38761,
GC VRPPHKA7GGWT,GC26M14,1321.5,1325.3,1318.6,1321.6,1526,
GC VTER7CYO78V1,GC27Q14,1321.9,1325.2,1321.2,1322.9,1559,
GC VV4SD90B0RZ1,GC29V14,1325,1325.9,1323,1325.9,357,
GC VWSUMYBLOSRH,GC29Z14,1321.3,1326.6,1321.3,1325,713,
GC VYDYKDJE4K2L,GC25G15,1325.1,1325.3,1325.1,1325.1,166,
GC W030A67UVC0T,GC28J15,1326.4,1326.4,1326,1326,55,
GC W1P3NOSTDUHP,GC26M15,1327.5,1332.4,1327.1,1329.3,330,
GC W3E5DHHA4MFX,GC27Q15,1330.3,1330.3,1330.3,1330.3,11,
GC W6S8T2U7M6CD,GC29Z15,1331.7,1336.7,1331.7,1336.7,94,
GC WBRG63EXJHJX,GC28M16,1341.6,1341.6,1341.6,1341.6,35,
GC WGRMZ7CTJJX9,GC28Z16,1352,1352,1352,1352,41,
GC WLQUC7XJGV4T,GC28M17,1358.45,1364.5,1357.7,1361.15,0,
GC WQQ1P8I9E6CD,GC27Z17,1382.2,1382.2,1379,1379,6,
GC WVP9292ZBHJX,GC27M18,1393.8,1400.7,1393.6,1397.35,0,
GC X0PFVD0VBJX9,GC27Z18,1419.4,1424.2,1415.65,1422.55,0,
GC X5NNSA8F63Z1,GC26M19,1441.25,1448.25,1441.05,1444.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
