#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1211.5,1218.2,1205,1208.5,287,
GC VWSUMYBLOSRH,GC29Z14,1212.5,1220.7,1205.2,1208.6,90880,
GC VYDYKDJE4K2L,GC25G15,1213.9,1221.2,1206,1209.9,1133,
GC W030A67UVC0T,GC28J15,1214.6,1219.9,1207,1209.5,725,
GC W1P3NOSTDUHP,GC26M15,1216.2,1220,1208,1212.3,554,
GC W3E5DHHA4MFX,GC27Q15,1214.4,1214.5,1214.4,1214.5,2,
GC W6S8T2U7M6CD,GC29Z15,1221.8,1221.8,1212.2,1212.5,53,
GC WBRG63EXJHJX,GC28M16,1222.2,1222.2,1222.2,1222.2,2,
GC WGRMZ7CTJJX9,GC28Z16,1237,1237,1226.7,1226.7,9,
GC WLQUC7XJGV4T,GC28M17,1245.85,1250,1234.6,1238.4,0,
GC WQQ1P8I9E6CD,GC27Z17,1255.7,1255.8,1251.9,1251.9,4,
GC WVP9292ZBHJX,GC27M18,1276.3,1277.05,1259.8,1267.5,0,
GC X0PFVD0VBJX9,GC27Z18,1293.6,1295.4,1280.0,1284.0,0,
GC X5NNSA8F63Z1,GC26M19,1313.2,1316.1,1300.7,1304.3,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
