#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1365.5,1371.3,1363.8,1367,97349,
GC VRPPHKA7GGWT,GC26M14,1365.7,1371.3,1363.9,1367.2,29159,
GC VTER7CYO78V1,GC27Q14,1365.2,1371.4,1364.6,1367.6,4638,
GC VV4SD90B0RZ1,GC29V14,1365.8,1371.6,1364.9,1371.1,996,
GC VWSUMYBLOSRH,GC29Z14,1367,1372.3,1365.7,1369.7,883,
GC VYDYKDJE4K2L,GC25G15,1366.7,1371.8,1366.7,1371.8,98,
GC W030A67UVC0T,GC28J15,1371.5,1372.9,1371.2,1371.2,31,
GC W1P3NOSTDUHP,GC26M15,1371,1374.9,1370.4,1374.9,198,
GC W3E5DHHA4MFX,GC27Q15,1374,1374,1374,1374,50,
GC W6S8T2U7M6CD,GC29Z15,1373.5,1378.3,1373.5,1377,8,
GC WBRG63EXJHJX,GC28M16,1365.9,1387.75,1365.9,1383.55,0,
GC WGRMZ7CTJJX9,GC28Z16,1394.1,1394.1,1394.1,1394.1,1,
GC WLQUC7XJGV4T,GC28M17,1400.5,1400.5,1400.5,1400.5,1,
GC WQQ1P8I9E6CD,GC27Z17,1406.85,1428,1406.85,1424.7,0,
GC WVP9292ZBHJX,GC27M18,1426.0,1446.8,1426.0,1439.35,0,
GC X0PFVD0VBJX9,GC27Z18,1471.3,1471.3,1471.3,1471.3,1,
GC X5NNSA8F63Z1,GC26M19,1464.1,1486.3,1464.1,1482.1,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
