#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1302.2,1302.3,1294.8,1295.7,44747,179010
GC VTER7CYO78V1,GC27Q14,1302.4,1302.4,1295.2,1296.5,10937,111226
GC VV4SD90B0RZ1,GC29V14,1299.9,1301.3,1295.4,1296.3,468,10535
GC VWSUMYBLOSRH,GC29Z14,1302.9,1302.9,1295.6,1296.6,2250,36474
GC VYDYKDJE4K2L,GC25G15,1296.8,1297,1296.8,1296.9,46,4471
GC W030A67UVC0T,GC28J15,1302.5,1302.5,1297.4,1297.5,104,8420
GC W1P3NOSTDUHP,GC26M15,1301.2,1302.8,1297.6,1297.6,109,10220
GC W3E5DHHA4MFX,GC27Q15,1291.25,1304.9,1291.25,1298.45,0,8503
GC W6S8T2U7M6CD,GC29Z15,1300.4,1300.4,1300.4,1300.4,81,10875
GC WBRG63EXJHJX,GC28M16,1306.3,1306.3,1298.1,1298.1,73,6574
GC WGRMZ7CTJJX9,GC28Z16,1307.3,1315.6,1307.3,1307.5,129,5988
GC WLQUC7XJGV4T,GC28M17,1319.9,1319.9,1319.6,1319.6,105,3439
GC WQQ1P8I9E6CD,GC27Z17,1334.7,1334.7,1334.7,1334.7,45,4385
GC WVP9292ZBHJX,GC27M18,1366.5,1373.35,1357.05,1361.15,0,1689
GC X0PFVD0VBJX9,GC27Z18,1373.35,1386.85,1373.35,1380.4,0,59
GC X5NNSA8F63Z1,GC26M19,1392.9,1406.6,1392.9,1400.15,0,0
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
