#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1267,1267,1261,1262.1,588,
GC VOFJUCDY9XNH,GC26G14,1265.7,1267.5,1258.8,1261.6,57200,
GC VQ3M41P8XYFX,GC28J14,1266.6,1267,1259.6,1261.8,1410,
GC VRPPHKA7GGWT,GC26M14,1268,1268,1260.6,1262.5,847,
GC VTER7CYO78V1,GC27Q14,1266.1,1266.2,1261.7,1263.2,240,
GC VV4SD90B0RZ1,GC29V14,1266.9,1267.9,1264.2,1266.9,75,
GC VWSUMYBLOSRH,GC29Z14,1267.5,1268,1264.6,1264.9,341,
GC VYDYKDJE4K2L,GC25G15,1268.4,1269.1,1265.3,1265.8,217,
GC W030A67UVC0T,GC28J15,1267.5,1267.5,1239.7,1239.7,60,
GC W1P3NOSTDUHP,GC26M15,1268.6,1270.5,1240.8,1267.8,106,
GC W3E5DHHA4MFX,GC27Q15,1246.85,1274.35,1246.85,1268.5,0,
GC W6S8T2U7M6CD,GC29Z15,1274.4,1274.8,1272.4,1273,58,
GC WBRG63EXJHJX,GC28M16,1256.6,1284.55,1256.6,1279.1,0,
GC WGRMZ7CTJJX9,GC28Z16,1257,1257,1257,1257,0,
GC WLQUC7XJGV4T,GC28M17,1276.25,1303.45,1276.25,1297.5,0,
GC WQQ1P8I9E6CD,GC27Z17,1288,1288,1287.9,1287.9,0,
GC WVP9292ZBHJX,GC27M18,1312.9,1340.6,1312.9,1334.75,0,
GC X0PFVD0VBJX9,GC27Z18,1334.05,1361.7,1334.05,1355.85,0,
GC X5NNSA8F63Z1,GC26M19,1361.6,1389.45,1361.6,1383.6,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
