#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1278.2,1280,1275,1279.9,108,
GC VV4SD90B0RZ1,GC29V14,1279.3,1281.8,1274,1281,1292,
GC VWSUMYBLOSRH,GC29Z14,1280,1282.8,1274.6,1281.9,50876,
GC VYDYKDJE4K2L,GC25G15,1281,1282.9,1276.7,1282.8,204,
GC W030A67UVC0T,GC28J15,1280.6,1282.1,1277.9,1282.1,40,
GC W1P3NOSTDUHP,GC26M15,1278.9,1282.8,1278.9,1282.8,11,
GC W3E5DHHA4MFX,GC27Q15,1281,1281,1279.9,1279.9,7,
GC W6S8T2U7M6CD,GC29Z15,1283.7,1286.1,1282.2,1285.9,321,
GC WBRG63EXJHJX,GC28M16,1288.65,1294.1,1286.15,1293.25,0,
GC WGRMZ7CTJJX9,GC28Z16,1298,1298,1298,1298,1,
GC WLQUC7XJGV4T,GC28M17,1307.65,1312.45,1304.25,1311.6,0,
GC WQQ1P8I9E6CD,GC27Z17,1325,1325,1325,1325,1,
GC WVP9292ZBHJX,GC27M18,1336.5,1341.75,1326.1,1334.55,0,
GC X0PFVD0VBJX9,GC27Z18,1353.55,1356.3,1345.8,1352.9,0,
GC X5NNSA8F63Z1,GC26M19,1372.6,1378.55,1362.85,1372.0,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
