#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1246.5,1254.5,1245.8,1252.6,55159,176549
GC VQ3M41P8XYFX,GC28J14,1247.6,1255.1,1246.7,1253.2,10815,119471
GC VRPPHKA7GGWT,GC26M14,1247.6,1255.7,1247.6,1255.7,4551,33009
GC VTER7CYO78V1,GC27Q14,1249,1255.8,1249,1254.8,1489,13805
GC VV4SD90B0RZ1,GC29V14,1253.2,1253.8,1252.9,1253.8,245,6042
GC VWSUMYBLOSRH,GC29Z14,1250.3,1257.6,1249.8,1256.1,758,20250
GC VYDYKDJE4K2L,GC25G15,1255.5,1257,1255.5,1257,13,2939
GC W030A67UVC0T,GC28J15,1256,1256.9,1256,1256.9,50,4118
GC W1P3NOSTDUHP,GC26M15,1253.9,1258.3,1253.9,1253.9,100,5302
GC W3E5DHHA4MFX,GC27Q15,1255.4,1255.4,1255.4,1255.4,75,1850
GC W6S8T2U7M6CD,GC29Z15,1262.4,1263.3,1262.3,1263.3,106,10868
GC WBRG63EXJHJX,GC28M16,1267.05,1274.25,1266.15,1272.75,0,3210
GC WGRMZ7CTJJX9,GC28Z16,1277.6,1284.9,1276.45,1282.95,0,6333
GC WLQUC7XJGV4T,GC28M17,1294.4,1301.0,1292.4,1299.05,0,1433
GC WQQ1P8I9E6CD,GC27Z17,1313.75,1317.45,1308.85,1315.5,0,4604
GC WVP9292ZBHJX,GC27M18,1332.8,1338.95,1330.45,1337.0,0,610
GC X0PFVD0VBJX9,GC27Z18,1361.15,1366.4,1354.15,1362.9,0,85
GC X5NNSA8F63Z1,GC26M19,1385.35,1388.6,1380.0,1386.65,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
