#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1313.8,1315.8,1308.9,1308.9,339,
GC VV4SD90B0RZ1,GC29V14,1314.3,1318.3,1308.6,1309.8,8622,
GC VWSUMYBLOSRH,GC29Z14,1315.1,1319.3,1309.3,1310.7,55602,
GC VYDYKDJE4K2L,GC25G15,1318,1319.2,1310.3,1311.6,1124,
GC W030A67UVC0T,GC28J15,1319,1320.2,1311.2,1312.7,619,
GC W1P3NOSTDUHP,GC26M15,1319.7,1319.7,1312.4,1312.4,124,
GC W3E5DHHA4MFX,GC27Q15,1320.5,1321.5,1320.2,1320.2,3,
GC W6S8T2U7M6CD,GC29Z15,1320.9,1324,1315.4,1315.9,31,
GC WBRG63EXJHJX,GC28M16,1320.55,1329.7,1319.9,1321.15,0,
GC WGRMZ7CTJJX9,GC28Z16,1328.45,1338.2,1328.3,1329.6,0,
GC WLQUC7XJGV4T,GC28M17,1339.35,1349.0,1339.15,1340.35,0,
GC WQQ1P8I9E6CD,GC27Z17,1353.7,1363.1,1353.2,1354.45,0,
GC WVP9292ZBHJX,GC27M18,1367.4,1378.85,1360.15,1361.8,0,
GC X0PFVD0VBJX9,GC27Z18,1379.45,1397.65,1378.25,1386.75,0,
GC X5NNSA8F63Z1,GC26M19,1399.2,1415.4,1398.2,1404.75,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
