#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1308.7,1309.4,1304.4,1308.1,44040,
GC VTER7CYO78V1,GC27Q14,1309.2,1309.6,1304.8,1309.2,9178,
GC VV4SD90B0RZ1,GC29V14,1307.8,1309.2,1305.3,1307.8,348,
GC VWSUMYBLOSRH,GC29Z14,1307.8,1309.6,1306.1,1309,3772,
GC VYDYKDJE4K2L,GC25G15,1308,1308.6,1308,1308.3,14,
GC W030A67UVC0T,GC28J15,1314.3,1314.6,1313.4,1313.4,0,
GC W1P3NOSTDUHP,GC26M15,1307.8,1311.1,1307.8,1311.1,0,
GC W3E5DHHA4MFX,GC27Q15,1313.0,1313.0,1293.5,1310.3,0,
GC W6S8T2U7M6CD,GC29Z15,1311.6,1312.4,1311.6,1312.4,3,
GC WBRG63EXJHJX,GC28M16,1316.3,1316.3,1316.3,1316.3,0,
GC WGRMZ7CTJJX9,GC28Z16,1329.65,1329.65,1322.4,1327.55,0,
GC WLQUC7XJGV4T,GC28M17,1342.05,1343.2,1335.9,1339.55,0,
GC WQQ1P8I9E6CD,GC27Z17,1356.7,1358.0,1352.55,1356.2,0,
GC WVP9292ZBHJX,GC27M18,1373.75,1375.3,1369.95,1373.6,0,
GC X0PFVD0VBJX9,GC27Z18,1394.05,1394.05,1388.2,1391.85,0,
GC X5NNSA8F63Z1,GC26M19,1416.7,1416.7,1408.3,1411.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
