#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1234.8,1250.6,1234.8,1241.8,134,2076
GC VOFJUCDY9XNH,GC26G14,1235.7,1251.7,1232.8,1240.7,68738,231910
GC VQ3M41P8XYFX,GC28J14,1236.4,1252.2,1234,1241.2,2701,45424
GC VRPPHKA7GGWT,GC26M14,1236.8,1252.7,1235,1242.3,433,27104
GC VTER7CYO78V1,GC27Q14,1236.9,1250.4,1236.9,1242,58,10593
GC VV4SD90B0RZ1,GC29V14,1242.6,1250.4,1242.6,1250.4,12,5519
GC VWSUMYBLOSRH,GC29Z14,1237.9,1254.8,1237.9,1244.7,202,19165
GC VYDYKDJE4K2L,GC25G15,1244.2,1254.4,1244.2,1249.7,75,2317
GC W030A67UVC0T,GC28J15,1253.5,1253.5,1253.5,1253.5,10,4111
GC W1P3NOSTDUHP,GC26M15,1257.3,1257.3,1251.7,1251.7,12,4966
GC W3E5DHHA4MFX,GC27Q15,1245.0,1259.6,1240.4,1248.65,0,1775
GC W6S8T2U7M6CD,GC29Z15,1249.3,1262.95,1244.15,1252.0,0,12467
GC WBRG63EXJHJX,GC28M16,1258.15,1273.25,1254.55,1262.3,0,1174
GC WGRMZ7CTJJX9,GC28Z16,1260.6,1279.6,1257.95,1268.75,0,5997
GC WLQUC7XJGV4T,GC28M17,1276.05,1289.75,1271.0,1278.8,0,1403
GC WQQ1P8I9E6CD,GC27Z17,1295.8,1295.8,1295.8,1295.8,25,4035
GC WVP9292ZBHJX,GC27M18,1312.0,1325.5,1306.75,1314.55,0,610
GC X0PFVD0VBJX9,GC27Z18,1339.3,1339.3,1339.3,1339.3,25,58
GC X5NNSA8F63Z1,GC26M19,1363.7,1377.2,1358.45,1366.25,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
