#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1239.2,1240.4,1231.1,1232.3,18,1550
GC VOFJUCDY9XNH,GC26G14,1232.8,1242.5,1226.5,1230.2,66835,234552
GC VQ3M41P8XYFX,GC28J14,1235,1242.8,1227.4,1231.9,4099,47461
GC VRPPHKA7GGWT,GC26M14,1240.2,1242.1,1228.5,1232.9,301,27325
GC VTER7CYO78V1,GC27Q14,1235.4,1235.4,1230.2,1232.8,70,10581
GC VV4SD90B0RZ1,GC29V14,1234.1,1236.6,1233.2,1233.2,16,5509
GC VWSUMYBLOSRH,GC29Z14,1240.9,1240.9,1232.1,1234.8,47,19169
GC VYDYKDJE4K2L,GC25G15,1244.2,1254.4,1244.2,1249.7,0,2317
GC W030A67UVC0T,GC28J15,1253.5,1253.5,1253.5,1253.5,0,4111
GC W1P3NOSTDUHP,GC26M15,1235.4,1251.3,1235.4,1237.3,50,4966
GC W3E5DHHA4MFX,GC27Q15,1248.65,1251.3,1233.45,1237.15,0,1775
GC W6S8T2U7M6CD,GC29Z15,1243.8,1255.8,1240.7,1241.8,110,12386
GC WBRG63EXJHJX,GC28M16,1263.5,1263.5,1263.1,1263.1,61,1200
GC WGRMZ7CTJJX9,GC28Z16,1273.1,1273.9,1273,1273.3,96,5937
GC WLQUC7XJGV4T,GC28M17,1278.8,1279.85,1263.95,1267.15,0,1403
GC WQQ1P8I9E6CD,GC27Z17,1289.2,1304.5,1289.2,1304.5,11,4046
GC WVP9292ZBHJX,GC27M18,1314.55,1316.35,1300.45,1304.15,0,610
GC X0PFVD0VBJX9,GC27Z18,1339.3,1339.3,1339.3,1339.3,0,58
GC X5NNSA8F63Z1,GC26M19,1366.25,1368.05,1352.15,1355.2,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
