#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1240.7,1248.5,1239.4,1247.8,69800,181181
GC VQ3M41P8XYFX,GC28J14,1240.5,1249,1240,1248.6,16814,101344
GC VRPPHKA7GGWT,GC26M14,1241.5,1249.7,1240.9,1249.2,1248,30572
GC VTER7CYO78V1,GC27Q14,1242.9,1249.2,1241.5,1249.1,1042,12345
GC VV4SD90B0RZ1,GC29V14,1246.4,1250.8,1246.4,1249.8,137,6092
GC VWSUMYBLOSRH,GC29Z14,1249.1,1250.5,1246.3,1250.5,378,19609
GC VYDYKDJE4K2L,GC25G15,1247.9,1251.7,1247.9,1250.9,111,2862
GC W030A67UVC0T,GC28J15,1252.4,1252.4,1252.4,1252.4,1,4117
GC W1P3NOSTDUHP,GC26M15,1253.6,1253.6,1252.4,1252.4,127,5315
GC W3E5DHHA4MFX,GC27Q15,1234.4,1234.4,1232.8,1234,0,1925
GC W6S8T2U7M6CD,GC29Z15,1258.8,1258.8,1252.3,1252.3,20,10480
GC WBRG63EXJHJX,GC28M16,1260.7,1260.7,1260.7,1260.7,10,3200
GC WGRMZ7CTJJX9,GC28Z16,1258.6,1261.9,1256.7,1256.9,0,6344
GC WLQUC7XJGV4T,GC28M17,1273.85,1295.0,1273.85,1294.4,0,1433
GC WQQ1P8I9E6CD,GC27Z17,1291,1291,1291,1291,0,4604
GC WVP9292ZBHJX,GC27M18,1312.3,1333.4,1312.3,1332.8,0,610
GC X0PFVD0VBJX9,GC27Z18,1364.3,1364.4,1358.2,1358.2,4,83
GC X5NNSA8F63Z1,GC26M19,1364.8,1385.95,1364.8,1385.35,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
