#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1290.9,1292.5,1287.5,1289.6,1523,22409
GC VWSUMYBLOSRH,GC29Z14,1291.7,1293.5,1288,1290.5,32184,267842
GC VYDYKDJE4K2L,GC25G15,1293.7,1294.2,1290.4,1291,371,18432
GC W030A67UVC0T,GC28J15,1294.9,1294.9,1291.3,1292.3,92,10861
GC W1P3NOSTDUHP,GC26M15,1291.9,1293.3,1291.9,1293.3,3,8524
GC W3E5DHHA4MFX,GC27Q15,1293.2,1293.2,1293.2,1293.2,5,5259
GC W6S8T2U7M6CD,GC29Z15,1296.5,1296.6,1296.5,1296.6,25,13270
GC WBRG63EXJHJX,GC28M16,1294.4,1294.8,1294.4,1294.8,0,4117
GC WGRMZ7CTJJX9,GC28Z16,1302.4,1312.55,1302.4,1309.35,0,5142
GC WLQUC7XJGV4T,GC28M17,1312.55,1323.5,1312.55,1319.95,0,2489
GC WQQ1P8I9E6CD,GC27Z17,1326.95,1337.05,1326.95,1333.85,0,3488
GC WVP9292ZBHJX,GC27M18,1342.75,1352.75,1342.75,1349.3,0,1807
GC X0PFVD0VBJX9,GC27Z18,1359.95,1369.15,1359.95,1365.75,0,59
GC X5NNSA8F63Z1,GC26M19,1380.1,1388.65,1380.1,1385.25,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
