#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1303.9,1313.1,1303.6,1311.4,189,
GC VV4SD90B0RZ1,GC29V14,1304.7,1315.5,1303.7,1312.8,5092,
GC VWSUMYBLOSRH,GC29Z14,1305.3,1316.4,1304.2,1313.8,62290,
GC VYDYKDJE4K2L,GC25G15,1306.2,1316.2,1305.5,1314.1,2541,
GC W030A67UVC0T,GC28J15,1306,1316.5,1306,1316.5,1102,
GC W1P3NOSTDUHP,GC26M15,1308.3,1314.9,1308.3,1314.2,62,
GC W3E5DHHA4MFX,GC27Q15,1309.3,1316.3,1309.3,1316.3,4,
GC W6S8T2U7M6CD,GC29Z15,1318.8,1318.8,1318.5,1318.5,2,
GC WBRG63EXJHJX,GC28M16,1317.8,1327.05,1315.15,1324.6,0,
GC WGRMZ7CTJJX9,GC28Z16,1325.2,1335.35,1322.7,1332.9,0,
GC WLQUC7XJGV4T,GC28M17,1337.95,1347.45,1332.0,1343.0,0,
GC WQQ1P8I9E6CD,GC27Z17,1350,1350,1350,1350,1,
GC WVP9292ZBHJX,GC27M18,1365.95,1374.95,1356.7,1372.5,0,
GC X0PFVD0VBJX9,GC27Z18,1392.35,1396.75,1374.25,1389.7,0,
GC X5NNSA8F63Z1,GC26M19,1401.55,1412.3,1393.35,1409.85,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
