#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1311.2,1312.1,1299.3,1305.2,87098,
GC VRPPHKA7GGWT,GC26M14,1310.9,1312,1299.4,1304.9,31165,
GC VTER7CYO78V1,GC27Q14,1311.1,1312.3,1299.7,1304.6,2401,
GC VV4SD90B0RZ1,GC29V14,1310.9,1312.6,1300,1304.4,255,
GC VWSUMYBLOSRH,GC29Z14,1312.5,1312.8,1301,1305.4,1688,
GC VYDYKDJE4K2L,GC25G15,1304.6,1306,1304.6,1305.3,12,
GC W030A67UVC0T,GC28J15,1306.1,1306.1,1306.1,1306.1,35,
GC W1P3NOSTDUHP,GC26M15,1305.5,1307.9,1304.7,1306.2,380,
GC W3E5DHHA4MFX,GC27Q15,1306.6,1308.5,1305.5,1305.5,724,
GC W6S8T2U7M6CD,GC29Z15,1310.4,1311.6,1309.8,1309.8,162,
GC WBRG63EXJHJX,GC28M16,1317.6,1328,1317.6,1319.3,80,
GC WGRMZ7CTJJX9,GC28Z16,1339.6,1339.6,1330.8,1330.8,82,
GC WLQUC7XJGV4T,GC28M17,1354.8,1355.4,1354.8,1355.4,0,
GC WQQ1P8I9E6CD,GC27Z17,1362.5,1362.5,1362.5,1362.5,2,
GC WVP9292ZBHJX,GC27M18,1383.15,1385.85,1371.95,1376.55,0,
GC X0PFVD0VBJX9,GC27Z18,1403.05,1403.8,1389.5,1395.2,0,
GC X5NNSA8F63Z1,GC26M19,1428.5,1429.0,1416.25,1421.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
