#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1289.3,1292.3,1286.3,1289.5,48929,
GC VTER7CYO78V1,GC27Q14,1289.7,1292.1,1286.9,1289.1,11041,
GC VV4SD90B0RZ1,GC29V14,1288,1292.3,1288,1291.1,189,
GC VWSUMYBLOSRH,GC29Z14,1290,1292.6,1287.5,1290.7,1567,
GC VYDYKDJE4K2L,GC25G15,1290.6,1290.6,1290.6,1290.6,2,
GC W030A67UVC0T,GC28J15,1289.5,1289.5,1288.5,1288.9,64,
GC W1P3NOSTDUHP,GC26M15,1289.3,1290.7,1289.3,1290.7,115,
GC W3E5DHHA4MFX,GC27Q15,1291.3,1291.3,1291.3,1291.3,4,
GC W6S8T2U7M6CD,GC29Z15,1292,1292,1292,1292,0,
GC WBRG63EXJHJX,GC28M16,1297.8,1297.8,1297.8,1297.8,25,
GC WGRMZ7CTJJX9,GC28Z16,1307,1307,1307,1307,26,
GC WLQUC7XJGV4T,GC28M17,1322.65,1323.85,1317.9,1320.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1338.2,1340.5,1333.6,1336.2,0,
GC WVP9292ZBHJX,GC27M18,1355.5,1357.7,1350.65,1353.55,0,
GC X0PFVD0VBJX9,GC27Z18,1374.55,1376.85,1370.95,1374.0,0,
GC X5NNSA8F63Z1,GC26M19,1396.75,1397.9,1390.5,1393.55,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
