#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1283.6,1284.7,1282.4,1284,112,
GC VRPPHKA7GGWT,GC26M14,1283.9,1286.7,1280.8,1283.8,45151,
GC VTER7CYO78V1,GC27Q14,1284.1,1286.3,1281.3,1284,7827,
GC VV4SD90B0RZ1,GC29V14,1285.2,1286.2,1282.2,1284.4,481,
GC VWSUMYBLOSRH,GC29Z14,1284.9,1286.5,1281.7,1284.8,595,
GC VYDYKDJE4K2L,GC25G15,1285,1287,1282.9,1285.2,68,
GC W030A67UVC0T,GC28J15,1287.3,1287.3,1285,1285.6,262,
GC W1P3NOSTDUHP,GC26M15,1285.9,1286.4,1283.1,1285.4,60,
GC W3E5DHHA4MFX,GC27Q15,1288.4,1288.4,1283.9,1283.9,143,
GC W6S8T2U7M6CD,GC29Z15,1289.7,1289.7,1286.2,1286.3,46,
GC WBRG63EXJHJX,GC28M16,1292.4,1292.4,1292.4,1292.4,2,
GC WGRMZ7CTJJX9,GC28Z16,1304.2,1304.2,1304.2,1304.2,0,
GC WLQUC7XJGV4T,GC28M17,1317.7,1317.7,1317.7,1317.7,75,
GC WQQ1P8I9E6CD,GC27Z17,1334.5,1334.5,1334.4,1334.4,75,
GC WVP9292ZBHJX,GC27M18,1357.1,1357.2,1357.1,1357.2,30,
GC X0PFVD0VBJX9,GC27Z18,1375.5,1380.6,1370.85,1377.8,0,
GC X5NNSA8F63Z1,GC26M19,1399.75,1402.3,1392.35,1399.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
