#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1335.1,1340,1334.9,1339.6,44854,220001
GC VV4SD90B0RZ1,GC29V14,1336.7,1340.4,1336.4,1340.4,495,18129
GC VWSUMYBLOSRH,GC29Z14,1336.6,1341.2,1336.4,1341.1,18094,111208
GC VYDYKDJE4K2L,GC25G15,1336.9,1341.7,1336.9,1341.7,186,7885
GC W030A67UVC0T,GC28J15,1338.2,1340.3,1338.2,1339.5,80,8316
GC W1P3NOSTDUHP,GC26M15,1339.2,1340.5,1339.2,1340.4,6,6988
GC W3E5DHHA4MFX,GC27Q15,1346.8,1346.8,1346.8,1346.8,0,5261
GC W6S8T2U7M6CD,GC29Z15,1343.3,1343.3,1341.7,1341.7,4,13030
GC WBRG63EXJHJX,GC28M16,1347.15,1348.6,1342.4,1346.3,0,4218
GC WGRMZ7CTJJX9,GC28Z16,1355.1,1357.5,1355.1,1357.5,2,5341
GC WLQUC7XJGV4T,GC28M17,1366.65,1371.9,1357.3,1364.75,0,2358
GC WQQ1P8I9E6CD,GC27Z17,1379.35,1380.8,1363.45,1368.2,0,4122
GC WVP9292ZBHJX,GC27M18,1394.45,1398.5,1388.85,1395.1,0,1872
GC X0PFVD0VBJX9,GC27Z18,1412.9,1417.9,1385.1,1392.3,0,59
GC X5NNSA8F63Z1,GC26M19,1435.55,1444.75,1387.4,1398.8,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
