#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1317.4,1323.4,1317.3,1319.8,267,
GC VTER7CYO78V1,GC27Q14,1317.7,1325.6,1316.4,1319.7,56096,
GC VV4SD90B0RZ1,GC29V14,1317.6,1325.5,1316.8,1320.5,1489,
GC VWSUMYBLOSRH,GC29Z14,1318,1326.3,1318,1321.3,5206,
GC VYDYKDJE4K2L,GC25G15,1319.1,1326.7,1318.8,1322.4,415,
GC W030A67UVC0T,GC28J15,1322.6,1322.6,1322.6,1322.6,100,
GC W1P3NOSTDUHP,GC26M15,1320.8,1327.8,1320.8,1327.8,4,
GC W3E5DHHA4MFX,GC27Q15,1324.2,1324.2,1324.1,1324.1,2,
GC W6S8T2U7M6CD,GC29Z15,1324.8,1331,1324.8,1324.8,33,
GC WBRG63EXJHJX,GC28M16,1331.7,1331.7,1331.7,1331.7,0,
GC WGRMZ7CTJJX9,GC28Z16,1338.8,1338.8,1338.8,1338.8,1,
GC WLQUC7XJGV4T,GC28M17,1350.3,1353.85,1345.15,1348.15,0,
GC WQQ1P8I9E6CD,GC27Z17,1364.2,1364.2,1364.2,1364.2,0,
GC WVP9292ZBHJX,GC27M18,1380.6,1380.7,1380.6,1380.7,0,
GC X0PFVD0VBJX9,GC27Z18,1400.7,1404.15,1394.1,1396.3,0,
GC X5NNSA8F63Z1,GC26M19,1421.05,1424.3,1413.4,1415.6,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
