#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1241.5,1245.1,1236.5,1240.6,72,
GC VMRHKN2NLWV1,GC27Z13,1240.6,1246.4,1235.8,1242,90484,
GC VOFJUCDY9XNH,GC26G14,1241,1246.9,1236.5,1242.7,33324,
GC VQ3M41P8XYFX,GC28J14,1241.7,1247.5,1237.5,1243.3,4526,
GC VRPPHKA7GGWT,GC26M14,1243.3,1246.6,1238.5,1244.3,1273,
GC VTER7CYO78V1,GC27Q14,1242.5,1248,1242.3,1244.7,82,
GC VV4SD90B0RZ1,GC29V14,1244.3,1244.3,1244.3,1244.3,60,
GC VWSUMYBLOSRH,GC29Z14,1244.9,1248.5,1240.1,1245.5,530,
GC VYDYKDJE4K2L,GC25G15,1244.6,1244.6,1244.6,1244.6,25,
GC W030A67UVC0T,GC28J15,1245.7,1245.7,1245,1245.4,175,
GC W1P3NOSTDUHP,GC26M15,1265.4,1265.4,1246.3,1246.8,137,
GC W3E5DHHA4MFX,GC27Q15,1266.7,1266.7,1248,1266.7,60,
GC W6S8T2U7M6CD,GC29Z15,1250.4,1257.2,1250.4,1250.9,149,
GC WBRG63EXJHJX,GC28M16,1259.7,1259.7,1259.7,1259.7,0,
GC WGRMZ7CTJJX9,GC28Z16,1272.1,1272.9,1272.1,1272.9,170,
GC WLQUC7XJGV4T,GC28M17,1279.1,1282.2,1271.65,1277.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1301.9,1302,1301.9,1302,100,
GC WVP9292ZBHJX,GC27M18,1318.9,1321.95,1311.4,1317.7,0,
GC X0PFVD0VBJX9,GC27Z18,1341.7,1357.2,1328.05,1344.6,0,
GC X5NNSA8F63Z1,GC26M19,1361.2,1364.15,1353.6,1359.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
