#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1276.3,1278.1,1272,1276.5,181,
GC VV4SD90B0RZ1,GC29V14,1275.8,1280.7,1272.6,1277.4,2224,
GC VWSUMYBLOSRH,GC29Z14,1276.5,1281.9,1273.4,1277.5,50206,
GC VYDYKDJE4K2L,GC25G15,1277.6,1282.3,1274.8,1278.5,395,
GC W030A67UVC0T,GC28J15,1283,1283,1276.7,1276.7,86,
GC W1P3NOSTDUHP,GC26M15,1280.1,1280.8,1277.7,1277.7,130,
GC W3E5DHHA4MFX,GC27Q15,1282.5,1282.5,1279.3,1279.3,9,
GC W6S8T2U7M6CD,GC29Z15,1284.5,1284.5,1281.8,1282.3,26,
GC WBRG63EXJHJX,GC28M16,1307.7,1307.7,1307.7,1307.7,0,
GC WGRMZ7CTJJX9,GC28Z16,1311,1316,1311,1311.4,0,
GC WLQUC7XJGV4T,GC28M17,1322.6,1322.6,1303.25,1307.65,0,
GC WQQ1P8I9E6CD,GC27Z17,1335.6,1335.8,1335.6,1335.8,0,
GC WVP9292ZBHJX,GC27M18,1352.1,1352.1,1324.65,1336.5,0,
GC X0PFVD0VBJX9,GC27Z18,1371.5,1371.5,1349.5,1353.55,0,
GC X5NNSA8F63Z1,GC26M19,1391.5,1391.5,1361.95,1372.6,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
