#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VL5E74HP3EE5,GC29V13,1346.2,1353,1346.2,1351.8,23,52
GC VLWYPQQF8IVX,GC26X13,1342.7,1354.6,1342.5,1351.6,73,195
GC VMRHKN2NLWV1,GC27Z13,1341.9,1356.4,1341.3,1350.6,59063,227041
GC VOFJUCDY9XNH,GC26G14,1343,1355.1,1342.8,1351.6,5505,49603
GC VQ3M41P8XYFX,GC28J14,1348.2,1356.4,1346.4,1352,1031,26583
GC VRPPHKA7GGWT,GC26M14,1345.2,1356,1345.2,1354.1,45,22142
GC VTER7CYO78V1,GC27Q14,1348.6,1352.2,1348.6,1351.6,37,7902
GC VV4SD90B0RZ1,GC29V14,1358,1358,1358,1358,1,4340
GC VWSUMYBLOSRH,GC29Z14,1358.3,1358.3,1356.4,1356.4,3,18042
GC VYDYKDJE4K2L,GC25G15,1351.85,1361.55,1346.55,1355.9,0,1816
GC W030A67UVC0T,GC28J15,1340.3,1340.3,1340.3,1340.3,0,1246
GC W1P3NOSTDUHP,GC26M15,1354.25,1363.95,1348.95,1358.25,0,9546
GC W3E5DHHA4MFX,GC27Q15,1355.55,1365.4,1350.4,1359.95,0,865
GC W6S8T2U7M6CD,GC29Z15,1366,1366,1366,1366,1,12618
GC WBRG63EXJHJX,GC28M16,1368.25,1378.05,1363.05,1372.85,0,1724
GC WGRMZ7CTJJX9,GC28Z16,1379.1,1382.2,1378.8,1382.2,0,4927
GC WLQUC7XJGV4T,GC28M17,1398.45,1408.25,1388.05,1402.55,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1414.2,1414.3,1414.2,1414.3,52,6685
GC WVP9292ZBHJX,GC27M18,1428.8,1438.6,1417.45,1432.9,0,166
GC X0PFVD0VBJX9,GC27Z18,1474.4,1482.35,1447.25,1476.65,0,58
GC X5NNSA8F63Z1,GC26M19,1487.2,1497.0,1482.0,1491.3,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
