#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1288,1288,1286.5,1286.5,2,9
GC VMRHKN2NLWV1,GC27Z13,1285.8,1289.6,1285.1,1289.4,33477,165035
GC VOFJUCDY9XNH,GC26G14,1288,1290.5,1286,1290.3,6037,109102
GC VQ3M41P8XYFX,GC28J14,1287.7,1291.4,1287,1289.2,767,31611
GC VRPPHKA7GGWT,GC26M14,1288.9,1292.1,1288.2,1288.8,476,25355
GC VTER7CYO78V1,GC27Q14,1290.1,1292.4,1289.4,1289.4,107,9014
GC VV4SD90B0RZ1,GC29V14,1293.2,1293.2,1292.3,1292.3,14,5251
GC VWSUMYBLOSRH,GC29Z14,1290.6,1294.4,1290.6,1294.4,372,17800
GC VYDYKDJE4K2L,GC25G15,1294,1294,1294,1294,0,1854
GC W030A67UVC0T,GC28J15,1295.9,1295.9,1295.9,1295.9,0,1316
GC W1P3NOSTDUHP,GC26M15,1294.2,1296.7,1294.2,1296.7,235,7578
GC W3E5DHHA4MFX,GC27Q15,1295.6,1295.6,1295.6,1295.6,30,1830
GC W6S8T2U7M6CD,GC29Z15,1303.9,1303.9,1296.5,1296.5,0,13009
GC WBRG63EXJHJX,GC28M16,1288.7,1288.7,1288.7,1288.7,0,1279
GC WGRMZ7CTJJX9,GC28Z16,1298.1,1298.1,1298.1,1298.1,0,5813
GC WLQUC7XJGV4T,GC28M17,1336.85,1338.35,1331.4,1335.6,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1347.95,1349.6,1343.65,1347.85,0,4394
GC WVP9292ZBHJX,GC27M18,1366.1,1369.2,1364.8,1369.0,0,610
GC X0PFVD0VBJX9,GC27Z18,1402.9,1404.5,1377.2,1381.4,0,58
GC X5NNSA8F63Z1,GC26M19,1423.45,1425.05,1403.9,1408.1,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
