#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1236.5,1243.9,1236.5,1240.9,54874,
GC VQ3M41P8XYFX,GC28J14,1236.8,1244,1236.8,1241.1,9824,
GC VRPPHKA7GGWT,GC26M14,1238.1,1244.6,1238.1,1242,1453,
GC VTER7CYO78V1,GC27Q14,1238.7,1243.8,1238.6,1243.1,440,
GC VV4SD90B0RZ1,GC29V14,1242.3,1242.3,1242.3,1242.3,1,
GC VWSUMYBLOSRH,GC29Z14,1240,1244.7,1239.9,1244.6,74,
GC VYDYKDJE4K2L,GC25G15,1257.45,1257.45,1240.2,1244.65,0,
GC W030A67UVC0T,GC28J15,1258.75,1258.75,1241.45,1246.05,0,
GC W1P3NOSTDUHP,GC26M15,1247.9,1262.3,1247.9,1248.1,37,
GC W3E5DHHA4MFX,GC27Q15,1262.05,1262.05,1244.65,1249.05,0,
GC W6S8T2U7M6CD,GC29Z15,1267.7,1267.7,1252.5,1267.7,76,
GC WBRG63EXJHJX,GC28M16,1276.2,1276.3,1261.6,1262.5,16,
GC WGRMZ7CTJJX9,GC28Z16,1283.8,1283.8,1273.2,1274.1,15,
GC WLQUC7XJGV4T,GC28M17,1297.2,1297.2,1283.7,1287.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1320.7,1320.7,1316.6,1316.6,10,
GC WVP9292ZBHJX,GC27M18,1335.5,1335.5,1322.1,1326.5,0,
GC X0PFVD0VBJX9,GC27Z18,1362.0,1362.0,1335.8,1346.95,0,
GC X5NNSA8F63Z1,GC26M19,1387.45,1387.45,1370.95,1376.85,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
