#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1300,1300.7,1293.4,1294.3,45126,
GC VTER7CYO78V1,GC27Q14,1300.2,1300.9,1293.6,1293.9,11086,
GC VV4SD90B0RZ1,GC29V14,1300.8,1300.8,1294.4,1295.7,623,
GC VWSUMYBLOSRH,GC29Z14,1300.9,1301.1,1294.4,1296,1548,
GC VYDYKDJE4K2L,GC25G15,1301.5,1301.5,1295.6,1295.6,84,
GC W030A67UVC0T,GC28J15,1294.15,1302.55,1294.15,1296.0,0,
GC W1P3NOSTDUHP,GC26M15,1302.1,1302.1,1296.5,1297.4,79,
GC W3E5DHHA4MFX,GC27Q15,1292.6,1292.6,1292.6,1292.6,0,
GC W6S8T2U7M6CD,GC29Z15,1294.7,1296,1292.5,1296,0,
GC WBRG63EXJHJX,GC28M16,1298.6,1305.5,1298.6,1305.5,0,
GC WGRMZ7CTJJX9,GC28Z16,1314.4,1314.4,1314.4,1314.4,0,
GC WLQUC7XJGV4T,GC28M17,1324.15,1331.7,1324.1,1325.2,0,
GC WQQ1P8I9E6CD,GC27Z17,1334.2,1339.5,1334.2,1339.5,0,
GC WVP9292ZBHJX,GC27M18,1355.35,1377.15,1353.4,1354.1,0,
GC X0PFVD0VBJX9,GC27Z18,1373.65,1380.85,1371.1,1374.35,0,
GC X5NNSA8F63Z1,GC26M19,1394.15,1401.7,1393.05,1395.2,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
