#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1299,1301.6,1296.3,1296.8,209,1048
GC VRPPHKA7GGWT,GC26M14,1298.4,1302.5,1295.8,1297.4,33498,230803
GC VTER7CYO78V1,GC27Q14,1298.7,1301.9,1296,1297.9,1430,32882
GC VV4SD90B0RZ1,GC29V14,1300.5,1300.5,1297.5,1298.6,11,8432
GC VWSUMYBLOSRH,GC29Z14,1300,1302.4,1297.8,1299.1,955,25944
GC VYDYKDJE4K2L,GC25G15,1298.3,1299,1298.3,1299,105,3845
GC W030A67UVC0T,GC28J15,1299.3,1299.3,1299.3,1299.3,25,5285
GC W1P3NOSTDUHP,GC26M15,1302.2,1302.2,1299.8,1301.1,93,9778
GC W3E5DHHA4MFX,GC27Q15,1305.2,1305.2,1300.9,1300.9,50,6238
GC W6S8T2U7M6CD,GC29Z15,1310.8,1310.8,1303.8,1303.8,169,11699
GC WBRG63EXJHJX,GC28M16,1318.1,1318.1,1318.1,1318.1,60,5262
GC WGRMZ7CTJJX9,GC28Z16,1329,1329.1,1321.7,1321.7,175,7222
GC WLQUC7XJGV4T,GC28M17,1343.7,1343.7,1334.8,1335.5,283,2531
GC WQQ1P8I9E6CD,GC27Z17,1354.6,1361,1351.5,1361,241,5971
GC WVP9292ZBHJX,GC27M18,1379.9,1380,1379.9,1379.9,30,2263
GC X0PFVD0VBJX9,GC27Z18,1398.45,1398.5,1387.65,1388.85,0,59
GC X5NNSA8F63Z1,GC26M19,1422.0,1423.0,1414.3,1415.6,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
