#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1309.2,1311.6,1308,1310.6,257,2613
GC VV4SD90B0RZ1,GC29V14,1310.6,1314,1308.8,1309.8,2660,26403
GC VWSUMYBLOSRH,GC29Z14,1311.5,1315,1309.7,1310.7,39769,269368
GC VYDYKDJE4K2L,GC25G15,1314.3,1314.3,1311.5,1311.6,1395,13934
GC W030A67UVC0T,GC28J15,1315.8,1315.8,1312.1,1312.5,638,8370
GC W1P3NOSTDUHP,GC26M15,1315.6,1315.6,1313,1313.3,250,7565
GC W3E5DHHA4MFX,GC27Q15,1318,1318,1313.9,1313.9,160,4958
GC W6S8T2U7M6CD,GC29Z15,1316.2,1316.5,1316,1316,55,13222
GC WBRG63EXJHJX,GC28M16,1324.6,1325.95,1320.65,1321.7,0,4135
GC WGRMZ7CTJJX9,GC28Z16,1332.9,1334.1,1328.8,1329.85,0,5181
GC WLQUC7XJGV4T,GC28M17,1343.0,1343.45,1336.75,1337.8,0,2489
GC WQQ1P8I9E6CD,GC27Z17,1350,1350,1350,1350,0,3488
GC WVP9292ZBHJX,GC27M18,1372.5,1375.1,1363.65,1364.7,0,1922
GC X0PFVD0VBJX9,GC27Z18,1389.7,1400.15,1381.15,1390.0,0,59
GC X5NNSA8F63Z1,GC26M19,1409.85,1413.6,1400.75,1402.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
