#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1277.1,1278.1,1264.3,1264.8,107600,
GC VTER7CYO78V1,GC27Q14,1277.3,1278.2,1264.5,1264.7,48916,
GC VV4SD90B0RZ1,GC29V14,1278,1278,1265,1266.3,1269,
GC VWSUMYBLOSRH,GC29Z14,1278.2,1278.5,1265.5,1265.5,2956,
GC VYDYKDJE4K2L,GC25G15,1278.8,1278.8,1266,1266.6,150,
GC W030A67UVC0T,GC28J15,1277.9,1277.9,1268,1268.2,16,
GC W1P3NOSTDUHP,GC26M15,1279.5,1279.5,1269,1269,50,
GC W3E5DHHA4MFX,GC27Q15,1295.65,1295.65,1267.1,1267.75,0,
GC W6S8T2U7M6CD,GC29Z15,1280,1280,1270,1272.6,40,
GC WBRG63EXJHJX,GC28M16,1302.6,1302.6,1274.5,1275.0,0,
GC WGRMZ7CTJJX9,GC28Z16,1292,1292,1285.2,1285.2,45,
GC WLQUC7XJGV4T,GC28M17,1322.95,1322.95,1294.7,1295.2,0,
GC WQQ1P8I9E6CD,GC27Z17,1324.8,1324.8,1295.9,1296.4,0,
GC WVP9292ZBHJX,GC27M18,1368.9,1368.9,1340.65,1341.15,0,
GC X0PFVD0VBJX9,GC27Z18,1373.3,1373.3,1345.05,1345.55,0,
GC X5NNSA8F63Z1,GC26M19,1393.65,1393.65,1365.4,1365.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
