#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1307,1310.2,1303.5,1305,36272,118841
GC VV4SD90B0RZ1,GC29V14,1307.9,1310.5,1304.7,1306,241,19891
GC VWSUMYBLOSRH,GC29Z14,1308.6,1311.9,1305.3,1306.7,8277,193008
GC VYDYKDJE4K2L,GC25G15,1311.1,1311.8,1306.9,1307.6,264,8205
GC W030A67UVC0T,GC28J15,1307.9,1312.7,1307.6,1307.6,17,8353
GC W1P3NOSTDUHP,GC26M15,1308.4,1313.3,1307.7,1308,92,7318
GC W3E5DHHA4MFX,GC27Q15,1310.9,1314.4,1307.9,1309.25,0,5310
GC W6S8T2U7M6CD,GC29Z15,1313.2,1314.8,1310.6,1311.1,67,13118
GC WBRG63EXJHJX,GC28M16,1318.25,1321.45,1314.85,1316.35,0,4118
GC WGRMZ7CTJJX9,GC28Z16,1324.9,1324.9,1324.9,1324.9,1,5397
GC WLQUC7XJGV4T,GC28M17,1337.35,1340.05,1333.4,1334.7,0,2359
GC WQQ1P8I9E6CD,GC27Z17,1357.7,1357.7,1357.7,1357.7,0,4146
GC WVP9292ZBHJX,GC27M18,1373.2,1373.2,1373.2,1373.2,0,1897
GC X0PFVD0VBJX9,GC27Z18,1385.25,1387.35,1380.6,1383.25,0,59
GC X5NNSA8F63Z1,GC26M19,1404.9,1408.3,1388.95,1391.65,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
