#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1288.9,1297.2,1288.8,1294.4,59695,
GC VTER7CYO78V1,GC27Q14,1289.1,1297.2,1288.9,1294.7,9540,
GC VV4SD90B0RZ1,GC29V14,1294.7,1297,1294.1,1294.8,953,
GC VWSUMYBLOSRH,GC29Z14,1293.2,1297.7,1293.2,1295.2,4033,
GC VYDYKDJE4K2L,GC25G15,1295.6,1298,1295.5,1298,545,
GC W030A67UVC0T,GC28J15,1297,1297,1297,1297,1,
GC W1P3NOSTDUHP,GC26M15,1296.3,1298.1,1296.3,1298,353,
GC W3E5DHHA4MFX,GC27Q15,1299.7,1299.7,1299.7,1299.7,25,
GC W6S8T2U7M6CD,GC29Z15,1296.2,1300.9,1296.2,1299.9,96,
GC WBRG63EXJHJX,GC28M16,1312.6,1312.6,1304.8,1312.6,0,
GC WGRMZ7CTJJX9,GC28Z16,1313.3,1314.2,1313.3,1314.2,41,
GC WLQUC7XJGV4T,GC28M17,1324.15,1328.35,1320.0,1325.55,0,
GC WQQ1P8I9E6CD,GC27Z17,1339.4,1339.4,1339.4,1339.4,25,
GC WVP9292ZBHJX,GC27M18,1355.2,1357.1,1348.75,1354.3,0,
GC X0PFVD0VBJX9,GC27Z18,1374.85,1378.95,1370.6,1376.15,0,
GC X5NNSA8F63Z1,GC26M19,1396.45,1399.3,1390.95,1396.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
