#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1326.8,1327.9,1321.7,1323.9,51,18
GC VMRHKN2NLWV1,GC27Z13,1326.6,1331.2,1318.7,1322.8,71911,204103
GC VOFJUCDY9XNH,GC26G14,1327.4,1331.6,1319.7,1324.3,3546,61894
GC VQ3M41P8XYFX,GC28J14,1327.9,1331.3,1321,1324.7,1051,27056
GC VRPPHKA7GGWT,GC26M14,1330.5,1331.8,1321.9,1324.8,362,22982
GC VTER7CYO78V1,GC27Q14,1325.6,1326.1,1325.6,1326,123,7843
GC VV4SD90B0RZ1,GC29V14,1357.3,1357.3,1356.5,1356.5,0,4341
GC VWSUMYBLOSRH,GC29Z14,1332.9,1332.9,1325.7,1327.7,113,18366
GC VYDYKDJE4K2L,GC25G15,1340,1350.1,1340,1350.1,0,1816
GC W030A67UVC0T,GC28J15,1328,1328,1328,1328,25,1246
GC W1P3NOSTDUHP,GC26M15,1352.05,1352.05,1326.2,1330.15,0,9546
GC W3E5DHHA4MFX,GC27Q15,1365.8,1365.8,1365.8,1365.8,0,1005
GC W6S8T2U7M6CD,GC29Z15,1358.5,1358.5,1358.5,1358.5,0,12507
GC WBRG63EXJHJX,GC28M16,1366.4,1366.4,1366.3,1366.3,0,1609
GC WGRMZ7CTJJX9,GC28Z16,1384.5,1384.5,1376.3,1379.2,0,5028
GC WLQUC7XJGV4T,GC28M17,1396.25,1396.25,1370.7,1374.65,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1405.75,1405.75,1378.65,1382.6,0,6679
GC WVP9292ZBHJX,GC27M18,1426.6,1426.6,1401.05,1405.0,0,260
GC X0PFVD0VBJX9,GC27Z18,1470.35,1470.35,1439.55,1443.5,0,58
GC X5NNSA8F63Z1,GC26M19,1485.0,1485.0,1459.45,1463.4,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
