#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1387.4,1387.7,1373.8,1383.2,85799,
GC VRPPHKA7GGWT,GC26M14,1387.6,1387.7,1374.1,1383.4,9979,
GC VTER7CYO78V1,GC27Q14,1387.9,1387.9,1374.6,1383.9,908,
GC VV4SD90B0RZ1,GC29V14,1388.3,1388.3,1376.1,1383.9,229,
GC VWSUMYBLOSRH,GC29Z14,1387.8,1387.9,1375.4,1384.5,693,
GC VYDYKDJE4K2L,GC25G15,1389.1,1389.1,1379.2,1380.6,33,
GC W030A67UVC0T,GC28J15,1386,1388.5,1379.7,1385.4,224,
GC W1P3NOSTDUHP,GC26M15,1388.2,1389.8,1379.7,1382.8,480,
GC W3E5DHHA4MFX,GC27Q15,1390.8,1390.8,1382.7,1383.1,250,
GC W6S8T2U7M6CD,GC29Z15,1392.6,1394.1,1385.1,1391.3,255,
GC WBRG63EXJHJX,GC28M16,1400.3,1400.3,1388.9,1388.9,45,
GC WGRMZ7CTJJX9,GC28Z16,1411.5,1411.5,1399.8,1399.9,77,
GC WLQUC7XJGV4T,GC28M17,1409.45,1426.6,1409.45,1421.75,0,
GC WQQ1P8I9E6CD,GC27Z17,1431.1,1434.9,1431,1434.9,15,
GC WVP9292ZBHJX,GC27M18,1448.0,1465.15,1448.0,1460.6,0,
GC X0PFVD0VBJX9,GC27Z18,1466.2,1483.35,1466.2,1478.8,0,
GC X5NNSA8F63Z1,GC26M19,1488.15,1505.3,1488.15,1500.75,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
