#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1313.3,1314,1311.3,1312.9,112,
GC VV4SD90B0RZ1,GC29V14,1312.5,1315.6,1311.6,1314,1091,
GC VWSUMYBLOSRH,GC29Z14,1313.7,1316.4,1312.3,1314.8,28679,
GC VYDYKDJE4K2L,GC25G15,1314.9,1317.2,1313.2,1315,587,
GC W030A67UVC0T,GC28J15,1317.5,1317.9,1315.1,1315.9,154,
GC W1P3NOSTDUHP,GC26M15,1318,1318.3,1316.7,1316.7,62,
GC W3E5DHHA4MFX,GC27Q15,1317.7,1318.5,1317.7,1318.5,25,
GC W6S8T2U7M6CD,GC29Z15,1321.1,1321.2,1319,1320.3,18,
GC WBRG63EXJHJX,GC28M16,1324.3,1326.45,1322.5,1325.4,0,
GC WGRMZ7CTJJX9,GC28Z16,1332.65,1334.55,1330.45,1332.95,0,
GC WLQUC7XJGV4T,GC28M17,1343.1,1345.7,1341.6,1343.55,0,
GC WQQ1P8I9E6CD,GC27Z17,1357.7,1357.7,1357.7,1357.7,0,
GC WVP9292ZBHJX,GC27M18,1371.2,1377.0,1363.65,1372.65,0,
GC X0PFVD0VBJX9,GC27Z18,1388.1,1394.2,1365.1,1389.15,0,
GC X5NNSA8F63Z1,GC26M19,1403.8,1414,1400.3,1409.8,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
