#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1273.9,1275.3,1260.6,1260.9,4010,20414
GC VWSUMYBLOSRH,GC29Z14,1274.3,1276.1,1261.3,1262.6,61858,276831
GC VYDYKDJE4K2L,GC25G15,1275.9,1275.9,1262.7,1262.7,1171,20192
GC W030A67UVC0T,GC28J15,1274,1274.3,1263.5,1263.5,3084,13448
GC W1P3NOSTDUHP,GC26M15,1271.7,1271.7,1266.5,1266.5,163,8624
GC W3E5DHHA4MFX,GC27Q15,1271.4,1271.4,1271.4,1271.4,1,5261
GC W6S8T2U7M6CD,GC29Z15,1275.9,1275.9,1268.9,1268.9,105,13355
GC WBRG63EXJHJX,GC28M16,1279.8,1282,1279.8,1281.2,0,4066
GC WGRMZ7CTJJX9,GC28Z16,1289.3,1290,1285.5,1285.6,14,5166
GC WLQUC7XJGV4T,GC28M17,1300.8,1307.35,1292.5,1293.65,0,2414
GC WQQ1P8I9E6CD,GC27Z17,1313.95,1320.45,1306.1,1307.25,0,3488
GC WVP9292ZBHJX,GC27M18,1329.9,1336.35,1321.6,1322.75,0,1807
GC X0PFVD0VBJX9,GC27Z18,1346.25,1353.55,1338.8,1339.95,0,34
GC X5NNSA8F63Z1,GC26M19,1367.75,1373.75,1359.0,1360.15,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
