#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VL5E74HP3EE5,GC29V13,1350,1350.1,1346.6,1346.6,5,52
GC VLWYPQQF8IVX,GC26X13,1343.5,1350.3,1341.7,1346.3,83,195
GC VMRHKN2NLWV1,GC27Z13,1341,1352.3,1340.9,1346.7,55044,227041
GC VOFJUCDY9XNH,GC26G14,1341.6,1352.4,1341.6,1347,3220,49603
GC VQ3M41P8XYFX,GC28J14,1343.8,1352.9,1343.8,1347.2,310,26583
GC VRPPHKA7GGWT,GC26M14,1346,1352.9,1345,1347.3,526,22142
GC VTER7CYO78V1,GC27Q14,1346.5,1349.9,1346.5,1349.9,14,7902
GC VV4SD90B0RZ1,GC29V14,1339.1,1339.1,1339.1,1339.1,0,4340
GC VWSUMYBLOSRH,GC29Z14,1338.2,1355.7,1338.2,1352.8,250,18042
GC VYDYKDJE4K2L,GC25G15,1338.4,1357.5,1338.4,1351.85,0,1816
GC W030A67UVC0T,GC28J15,1340.3,1340.3,1340.3,1340.3,25,1246
GC W1P3NOSTDUHP,GC26M15,1339.6,1341,1339.6,1340.9,0,9546
GC W3E5DHHA4MFX,GC27Q15,1342.05,1361.25,1342.05,1355.55,0,865
GC W6S8T2U7M6CD,GC29Z15,1356,1364,1355.9,1362.8,15,12618
GC WBRG63EXJHJX,GC28M16,1354.8,1354.8,1354.8,1354.8,0,1724
GC WGRMZ7CTJJX9,GC28Z16,1379.1,1382.2,1378.8,1382.2,25,4927
GC WLQUC7XJGV4T,GC28M17,1385.05,1404.1,1385.05,1398.45,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1399.6,1425.25,1399.6,1420.25,0,6685
GC WVP9292ZBHJX,GC27M18,1406.0,1434.45,1406.0,1428.8,0,166
GC X0PFVD0VBJX9,GC27Z18,1461,1480.05,1461,1474.4,0,58
GC X5NNSA8F63Z1,GC26M19,1473.8,1492.85,1473.8,1487.2,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
