#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1235.5,1241.8,1234.6,1241.2,42631,
GC VQ3M41P8XYFX,GC28J14,1236,1242.3,1235.4,1241.6,4191,
GC VRPPHKA7GGWT,GC26M14,1237.6,1242.5,1236.2,1242.5,2584,
GC VTER7CYO78V1,GC27Q14,1236.8,1242,1236.8,1240.8,509,
GC VV4SD90B0RZ1,GC29V14,1241.8,1248.2,1241.8,1242,144,
GC VWSUMYBLOSRH,GC29Z14,1238.3,1244.6,1238.3,1244.6,259,
GC VYDYKDJE4K2L,GC25G15,1240.2,1243.5,1240.2,1243.5,48,
GC W030A67UVC0T,GC28J15,1250.2,1250.2,1240.3,1246.9,0,
GC W1P3NOSTDUHP,GC26M15,1247.9,1251.2,1245.6,1246.1,36,
GC W3E5DHHA4MFX,GC27Q15,1253.05,1253.05,1243.2,1249.75,0,
GC W6S8T2U7M6CD,GC29Z15,1256.7,1256.7,1249.8,1256.7,81,
GC WBRG63EXJHJX,GC28M16,1266.2,1266.2,1265.4,1265.4,10,
GC WGRMZ7CTJJX9,GC28Z16,1277,1277.7,1271.9,1271.9,81,
GC WLQUC7XJGV4T,GC28M17,1293.3,1293.3,1292.8,1293.1,55,
GC WQQ1P8I9E6CD,GC27Z17,1305.7,1311.4,1305.6,1305.6,50,
GC WVP9292ZBHJX,GC27M18,1328.8,1328.8,1318.85,1325.45,0,
GC X0PFVD0VBJX9,GC27Z18,1357.4,1357.4,1348.55,1355.15,0,
GC X5NNSA8F63Z1,GC26M19,1381.2,1381.2,1371.55,1378.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
