#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1284.3,1289.5,1282.8,1287,671,
GC VRPPHKA7GGWT,GC26M14,1284.7,1289.8,1282.8,1286.9,35957,
GC VTER7CYO78V1,GC27Q14,1284.9,1289.5,1283.2,1287.5,1375,
GC VV4SD90B0RZ1,GC29V14,1284.8,1288.9,1284.8,1286.7,51,
GC VWSUMYBLOSRH,GC29Z14,1286.7,1289.8,1284.1,1288.7,354,
GC VYDYKDJE4K2L,GC25G15,1286,1289.5,1286,1287.1,288,
GC W030A67UVC0T,GC28J15,1288,1289.4,1288,1289.4,75,
GC W1P3NOSTDUHP,GC26M15,1289,1291.7,1288.4,1290.4,86,
GC W3E5DHHA4MFX,GC27Q15,1291.6,1291.6,1291.2,1291.2,4,
GC W6S8T2U7M6CD,GC29Z15,1292.9,1292.9,1292.8,1292.8,42,
GC WBRG63EXJHJX,GC28M16,1306.3,1306.3,1300.3,1306.3,27,
GC WGRMZ7CTJJX9,GC28Z16,1318,1318.1,1311.9,1313.9,77,
GC WLQUC7XJGV4T,GC28M17,1328.4,1328.4,1325.8,1325.8,44,
GC WQQ1P8I9E6CD,GC27Z17,1345.1,1350.4,1344.3,1344.3,52,
GC WVP9292ZBHJX,GC27M18,1367.45,1367.55,1360.45,1364.5,0,
GC X0PFVD0VBJX9,GC27Z18,1397.35,1397.35,1381.3,1385.35,0,
GC X5NNSA8F63Z1,GC26M19,1408.4,1408.4,1401.1,1405.2,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
