#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1312.4,1319.5,1312.4,1314.7,156,
GC VTER7CYO78V1,GC27Q14,1312.6,1320.5,1311.6,1315.5,67292,
GC VV4SD90B0RZ1,GC29V14,1313,1320.5,1312.9,1315.8,452,
GC VWSUMYBLOSRH,GC29Z14,1313.3,1321.3,1312.4,1316.3,1790,
GC VYDYKDJE4K2L,GC25G15,1315.9,1320.9,1315.6,1316.8,82,
GC W030A67UVC0T,GC28J15,1315.7,1318.4,1315.7,1315.7,52,
GC W1P3NOSTDUHP,GC26M15,1318.8,1318.8,1318.8,1318.8,3,
GC W3E5DHHA4MFX,GC27Q15,1317.1,1317.1,1317.1,1317.1,50,
GC W6S8T2U7M6CD,GC29Z15,1324.1,1324.5,1320,1321.1,30,
GC WBRG63EXJHJX,GC28M16,1331.1,1333,1320.6,1324.4,0,
GC WGRMZ7CTJJX9,GC28Z16,1334.7,1334.7,1334.7,1334.7,1,
GC WLQUC7XJGV4T,GC28M17,1350.8,1352.7,1343.7,1347.5,0,
GC WQQ1P8I9E6CD,GC27Z17,1360.2,1360.5,1360.2,1360.5,0,
GC WVP9292ZBHJX,GC27M18,1383.3,1387.7,1349.65,1353.55,0,
GC X0PFVD0VBJX9,GC27Z18,1401.6,1403.85,1358.0,1361.8,0,
GC X5NNSA8F63Z1,GC26M19,1377.3,1377.3,1368.1,1371.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
