#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1275.2,1275.2,1273,1273,8,7
GC VMRHKN2NLWV1,GC27Z13,1273.5,1278.2,1272.4,1274.9,42958,149434
GC VOFJUCDY9XNH,GC26G14,1274.4,1279,1273.4,1275.5,9180,118740
GC VQ3M41P8XYFX,GC28J14,1275.4,1279.1,1274.2,1276.3,1523,34457
GC VRPPHKA7GGWT,GC26M14,1277,1280.1,1275,1276.8,306,24699
GC VTER7CYO78V1,GC27Q14,1280.8,1280.8,1276,1276,155,9279
GC VV4SD90B0RZ1,GC29V14,1281.4,1281.4,1278.3,1278.3,32,5298
GC VWSUMYBLOSRH,GC29Z14,1280,1281,1278,1278,509,15655
GC VYDYKDJE4K2L,GC25G15,1279.4,1279.4,1277.9,1277.9,75,1804
GC W030A67UVC0T,GC28J15,1280.4,1280.4,1280.3,1280.4,275,3576
GC W1P3NOSTDUHP,GC26M15,1281.3,1281.3,1279.8,1279.8,268,6324
GC W3E5DHHA4MFX,GC27Q15,1281.4,1281.4,1281.4,1281.4,115,2080
GC W6S8T2U7M6CD,GC29Z15,1284.3,1284.3,1284.3,1284.3,28,13033
GC WBRG63EXJHJX,GC28M16,1291.2,1291.2,1291.2,1291.2,55,1274
GC WGRMZ7CTJJX9,GC28Z16,1300.5,1300.5,1300.5,1300.5,55,5863
GC WLQUC7XJGV4T,GC28M17,1329.4,1329.8,1329.4,1329.8,0,1403
GC WQQ1P8I9E6CD,GC27Z17,1345.8,1345.8,1345.5,1345.5,0,3904
GC WVP9292ZBHJX,GC27M18,1354.25,1357.8,1352.1,1354.45,0,610
GC X0PFVD0VBJX9,GC27Z18,1383.45,1386.95,1381.25,1383.6,0,58
GC X5NNSA8F63Z1,GC26M19,1392.9,1396.4,1390.7,1393.05,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
