#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1264.6,1264.6,1264.6,1264.6,1,
GC VMRHKN2NLWV1,GC27Z13,1279.1,1283,1260.5,1267.1,79191,
GC VOFJUCDY9XNH,GC26G14,1280.2,1283.7,1261.8,1268.1,8306,
GC VQ3M41P8XYFX,GC28J14,1281.1,1283.5,1263.6,1269.9,2291,
GC VRPPHKA7GGWT,GC26M14,1283.4,1283.4,1265,1269,693,
GC VTER7CYO78V1,GC27Q14,1283.1,1283.7,1274.8,1282.4,192,
GC VV4SD90B0RZ1,GC29V14,1283.2,1284.7,1275.3,1275.3,171,
GC VWSUMYBLOSRH,GC29Z14,1284.7,1285.5,1269.7,1272.8,444,
GC VYDYKDJE4K2L,GC25G15,1286.5,1286.5,1275,1275,37,
GC W030A67UVC0T,GC28J15,1287.5,1287.5,1281,1281,60,
GC W1P3NOSTDUHP,GC26M15,1288.6,1289.2,1282.3,1287.1,180,
GC W3E5DHHA4MFX,GC27Q15,1290.8,1290.8,1286.1,1286.1,130,
GC W6S8T2U7M6CD,GC29Z15,1292,1293.1,1276.9,1278.3,527,
GC WBRG63EXJHJX,GC28M16,1299.9,1301.7,1299.9,1301.7,20,
GC WGRMZ7CTJJX9,GC28Z16,1310.3,1312.2,1310.3,1310.4,78,
GC WLQUC7XJGV4T,GC28M17,1325.1,1325.85,1303.5,1310.05,0,
GC WQQ1P8I9E6CD,GC27Z17,1344.5,1344.5,1344.4,1344.4,38,
GC WVP9292ZBHJX,GC27M18,1364.25,1365.15,1342.8,1349.35,0,
GC X0PFVD0VBJX9,GC27Z18,1402.75,1403.65,1381.3,1387.85,0,
GC X5NNSA8F63Z1,GC26M19,1422.65,1423.55,1401.2,1407.75,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
