#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1297.9,1297.9,1288,1291.2,249,320
GC VRPPHKA7GGWT,GC26M14,1275.4,1299,1275.3,1293.2,90285,225073
GC VTER7CYO78V1,GC27Q14,1276.3,1298.5,1275.9,1293.2,4106,46633
GC VV4SD90B0RZ1,GC29V14,1292.8,1295,1288.7,1293.3,184,9878
GC VWSUMYBLOSRH,GC29Z14,1276.3,1299.2,1276.3,1293.3,691,27446
GC VYDYKDJE4K2L,GC25G15,1276.6,1295.1,1276.6,1293.5,75,4444
GC W030A67UVC0T,GC28J15,1289.9,1291.6,1285.7,1291.6,165,8108
GC W1P3NOSTDUHP,GC26M15,1277.7,1291.6,1277.7,1291.6,60,10101
GC W3E5DHHA4MFX,GC27Q15,1294.5,1294.5,1278.3,1286.7,151,7399
GC W6S8T2U7M6CD,GC29Z15,1298,1298,1294.4,1296.6,177,10660
GC WBRG63EXJHJX,GC28M16,1300.9,1300.9,1295.5,1295.5,35,7811
GC WGRMZ7CTJJX9,GC28Z16,1306.2,1311.6,1306.1,1310.8,160,7336
GC WLQUC7XJGV4T,GC28M17,1319.1,1319.1,1319.1,1319.1,50,2899
GC WQQ1P8I9E6CD,GC27Z17,1336.1,1336.1,1335.8,1335.8,75,5526
GC WVP9292ZBHJX,GC27M18,1357.1,1357.2,1357.1,1357.2,0,2164
GC X0PFVD0VBJX9,GC27Z18,1377.8,1391.7,1209.4,1383.95,0,59
GC X5NNSA8F63Z1,GC26M19,1399.5,1410.8,1387.15,1405.2,0,500
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
