#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1323.4,1328.3,1320.3,1323.6,135,535
GC VQ3M41P8XYFX,GC28J14,1323.3,1328.8,1319.2,1324.2,50223,242568
GC VRPPHKA7GGWT,GC26M14,1323.6,1328.9,1319.7,1324.4,7437,48999
GC VTER7CYO78V1,GC27Q14,1323.8,1328.6,1321.5,1324.9,2625,17853
GC VV4SD90B0RZ1,GC29V14,1324.3,1325.2,1321.7,1325.2,33,7480
GC VWSUMYBLOSRH,GC29Z14,1324.9,1329.9,1322.1,1325.1,1528,20863
GC VYDYKDJE4K2L,GC25G15,1325.8,1330.2,1325.8,1330.2,18,3240
GC W030A67UVC0T,GC28J15,1326.7,1326.7,1325,1325,51,4395
GC W1P3NOSTDUHP,GC26M15,1321.1,1328.1,1321.1,1327.8,327,7406
GC W3E5DHHA4MFX,GC27Q15,1322.4,1322.4,1322.4,1322.4,5,4571
GC W6S8T2U7M6CD,GC29Z15,1332.5,1336,1330.4,1336,112,11723
GC WBRG63EXJHJX,GC28M16,1339.9,1339.9,1339.9,1339.9,30,3322
GC WGRMZ7CTJJX9,GC28Z16,1350.7,1350.7,1343.6,1343.6,10,6706
GC WLQUC7XJGV4T,GC28M17,1362.15,1369.2,1359.7,1364.65,0,1384
GC WQQ1P8I9E6CD,GC27Z17,1374.8,1374.8,1374.8,1374.8,5,4823
GC WVP9292ZBHJX,GC27M18,1399.8,1404.4,1394.9,1399.85,0,610
GC X0PFVD0VBJX9,GC27Z18,1420.65,1432.8,1420.45,1427.8,0,111
GC X5NNSA8F63Z1,GC26M19,1446.4,1453.05,1443.45,1448.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
