#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1300.1,1303,1299.4,1302.2,86,
GC VRPPHKA7GGWT,GC26M14,1301.2,1303.6,1297.9,1302.5,33604,
GC VTER7CYO78V1,GC27Q14,1302.9,1303.7,1298.1,1302.2,592,
GC VV4SD90B0RZ1,GC29V14,1301.4,1303.9,1301.4,1302.6,11,
GC VWSUMYBLOSRH,GC29Z14,1302.3,1304.3,1299.1,1303.4,280,
GC VYDYKDJE4K2L,GC25G15,1302.8,1303.2,1302.8,1303.2,20,
GC W030A67UVC0T,GC28J15,1304.5,1304.5,1304.5,1304.5,1,
GC W1P3NOSTDUHP,GC26M15,1303.9,1304,1303.4,1304,29,
GC W3E5DHHA4MFX,GC27Q15,1305.7,1305.7,1305.7,1305.7,25,
GC W6S8T2U7M6CD,GC29Z15,1307.4,1308.4,1307.3,1308.4,44,
GC WBRG63EXJHJX,GC28M16,1312.3,1313.7,1312.3,1313.7,10,
GC WGRMZ7CTJJX9,GC28Z16,1322.9,1322.9,1322.8,1322.8,10,
GC WLQUC7XJGV4T,GC28M17,1338.1,1338.5,1335.9,1335.9,71,
GC WQQ1P8I9E6CD,GC27Z17,1353,1353,1353,1353,25,
GC WVP9292ZBHJX,GC27M18,1372.2,1378.35,1367.0,1371.65,0,
GC X0PFVD0VBJX9,GC27Z18,1396.3,1396.8,1387.75,1392.4,0,
GC X5NNSA8F63Z1,GC26M19,1413.45,1415.1,1409.3,1413.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
