#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1313.2,1314.9,1308.3,1310.3,47909,223946
GC VTER7CYO78V1,GC27Q14,1313.6,1315,1309,1310.4,12814,67285
GC VV4SD90B0RZ1,GC29V14,1313.5,1314,1309.1,1310.3,377,10545
GC VWSUMYBLOSRH,GC29Z14,1313.8,1315,1309.5,1310.1,1341,29627
GC VYDYKDJE4K2L,GC25G15,1312.7,1313.1,1310.6,1313.1,28,4437
GC W030A67UVC0T,GC28J15,1314.3,1314.6,1313.4,1313.4,20,8202
GC W1P3NOSTDUHP,GC26M15,1307.8,1311.1,1307.8,1311.1,111,10448
GC W3E5DHHA4MFX,GC27Q15,1301.8,1317.05,1251.1,1313.0,0,8503
GC W6S8T2U7M6CD,GC29Z15,1314.1,1314.1,1313.7,1313.7,12,10871
GC WBRG63EXJHJX,GC28M16,1316.3,1316.3,1316.3,1316.3,100,6560
GC WGRMZ7CTJJX9,GC28Z16,1318.55,1333.95,1318.55,1329.65,0,6022
GC WLQUC7XJGV4T,GC28M17,1330.85,1346.55,1330.85,1342.05,0,2899
GC WQQ1P8I9E6CD,GC27Z17,1348.7,1361.2,1300.3,1356.7,0,5526
GC WVP9292ZBHJX,GC27M18,1364.1,1378.25,1364.1,1373.75,0,2189
GC X0PFVD0VBJX9,GC27Z18,1384.6,1398.55,1384.6,1394.05,0,59
GC X5NNSA8F63Z1,GC26M19,1400.55,1421.2,1400.55,1416.7,0,500
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
