#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1326.3,1332.8,1324.4,1328.1,65922,
GC VRPPHKA7GGWT,GC26M14,1326.4,1332.8,1324.5,1328.6,14094,
GC VTER7CYO78V1,GC27Q14,1325.1,1332.6,1325.1,1327.8,1769,
GC VV4SD90B0RZ1,GC29V14,1325.9,1332.3,1325.7,1332.2,62,
GC VWSUMYBLOSRH,GC29Z14,1326.9,1334,1326.3,1329.6,1793,
GC VYDYKDJE4K2L,GC25G15,1331.7,1334.6,1331.4,1333.5,112,
GC W030A67UVC0T,GC28J15,1334.1,1334.1,1332.8,1334.1,385,
GC W1P3NOSTDUHP,GC26M15,1335.4,1335.4,1330.6,1335.4,559,
GC W3E5DHHA4MFX,GC27Q15,1346.7,1346.7,1346.7,1346.7,0,
GC W6S8T2U7M6CD,GC29Z15,1333.9,1350.2,1333.9,1336.9,529,
GC WBRG63EXJHJX,GC28M16,1345.2,1345.2,1345.2,1345.2,35,
GC WGRMZ7CTJJX9,GC28Z16,1370.2,1370.2,1356,1357.2,91,
GC WLQUC7XJGV4T,GC28M17,1375.7,1375.7,1375.7,1375.7,0,
GC WQQ1P8I9E6CD,GC27Z17,1402.1,1402.1,1391.8,1399.2,35,
GC WVP9292ZBHJX,GC27M18,1420.2,1420.2,1420.2,1420.2,25,
GC X0PFVD0VBJX9,GC27Z18,1421.3,1428.6,1418.7,1423.9,0,
GC X5NNSA8F63Z1,GC26M19,1447.5,1450.45,1442.05,1445.75,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
