#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1267.3,1270.6,1256.3,1267.5,61006,
GC VQ3M41P8XYFX,GC28J14,1266.9,1270.7,1256.4,1267.3,55524,
GC VRPPHKA7GGWT,GC26M14,1266.5,1270.6,1259,1268.2,2073,
GC VTER7CYO78V1,GC27Q14,1267.4,1270,1262.6,1270,811,
GC VV4SD90B0RZ1,GC29V14,1267.5,1267.8,1263.8,1267.8,39,
GC VWSUMYBLOSRH,GC29Z14,1270.8,1273,1263.9,1271.7,339,
GC VYDYKDJE4K2L,GC25G15,1255.8,1255.8,1253.5,1253.5,0,
GC W030A67UVC0T,GC28J15,1255.2,1272.4,1255.2,1272.4,2,
GC W1P3NOSTDUHP,GC26M15,1273.8,1273.9,1256.3,1269.3,137,
GC W3E5DHHA4MFX,GC27Q15,1258.8,1258.8,1258.6,1258.6,0,
GC W6S8T2U7M6CD,GC29Z15,1278.9,1280.3,1273.6,1280.3,116,
GC WBRG63EXJHJX,GC28M16,1286.6,1286.6,1286.6,1286.6,15,
GC WGRMZ7CTJJX9,GC28Z16,1297.4,1298.4,1292.1,1298.4,93,
GC WLQUC7XJGV4T,GC28M17,1293.25,1309.9,1292.95,1306.35,0,
GC WQQ1P8I9E6CD,GC27Z17,1328.7,1328.7,1328.6,1328.6,50,
GC WVP9292ZBHJX,GC27M18,1327.15,1353.95,1326.85,1350.75,0,
GC X0PFVD0VBJX9,GC27Z18,1350.95,1374.7,1350.15,1372.8,0,
GC X5NNSA8F63Z1,GC26M19,1385.8,1409.0,1381.45,1398.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
